1	36.5353	40.0357	0.0101884	0.00124046	-0.64923
2	39.7912	36.7686	2.26863e-25	1.63742e-26	1.0
3	39.2162	40.0519	0.00471283	5.58029e-05	-0.875459
4	40.8856	42.2547	4.02377e-05	7.07062e-06	-0.654992
5	39.3771	40.7992	4.89687e-07	1.68133e-05	-1.0
6	43.1834	39.0802	0.00388976	0.000692365	0.994373
7	38.1061	42.7105	9.78409e-26	2.67344e-26	1.0
8	42.7445	41.2223	0.000552657	0.000667843	0.219092
9	41.0328	39.182	9.18961e-07	0.000779344	1.0
10	37.9162	39.0859	2.99517e-05	0.000228554	0.848434
11	39.533	45.3441	2.09763e-05	7.02202e-06	1.0
12	39.6312	40.1076	0.000466814	0.00274425	0.271332
13	40.8799	39.1638	4.63316e-06	0.000581533	-0.425863
14	39.5993	41.027	8.54086e-27	2.44602e-26	-1.0
15	42.0095	38.3838	4.85667e-26	2.47634e-27	1.0
16	40.7029	38.1788	0.000884556	8.04329e-05	-0.4234
17	37.8349	38.0732	3.64219e-06	2.33779e-06	1.0
18	38.4706	39.4633	0.000179969	0.000200128	0.935224
19	38.6218	39.8524	0.000110586	2.63997e-05	-1.0
20	43.0106	39.16	0.00135912	0.00215999	0.446746

