// Initial random seed:
3015456243663910103

// RunInitializeCallbacks():
initializeMutationRate(1e-06);
initializeMutationType(1, 0.5, "n", 0, 0.5);
initializeMutationType(2, 0.5, "n", 0, 0.5);
initializeMutationType(3, 0.5, "n", 0, 0.5);
initializeMutationType(4, 0.5, "n", 0, 0.5);
initializeMutationType(5, 0.5, "n", 0, 0.5);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g3, 0, 14);
initializeGenomicElement(g4, 15, 19);
initializeGenomicElement(g5, 20, 24);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

100	1	40.2824	40.3561	5.49357e-08	2.6818e-07	-1.0
100	2	39.9984	39.9961	5.2748e-05	0.000332846	1.0
100	3	39.8129	39.9126	7.00507e-05	1.52852e-05	1.0
100	4	39.7981	40.3942	3.15405e-25	8.02336e-25	1.0
100	5	40.0	40.0	0.0	0.0	NAN
100	6	39.9973	39.9978	0.000332605	0.000222813	1.0
100	7	40.0	40.0	0.0	0.0	NAN
100	8	40.0005	40.0006	2.34413e-05	3.76784e-05	1.0
100	9	40.0	40.0	0.0	0.0	NAN
100	10	40.0	40.0	0.0	0.0	NAN
100	11	40.0	40.0	0.0	0.0	NAN
100	12	40.0	40.0	0.0	0.0	NAN
100	13	40.0	40.0	0.0	0.0	NAN
100	14	40.0	40.0	0.0	0.0	NAN
100	15	40.0588	40.1908	4.76501e-05	0.000271421	0.923884
100	16	39.9053	39.8821	2.33686e-25	1.31448e-25	1.0
100	17	40.0	40.0	0.0	0.0	NAN
100	18	40.026	40.2812	1.82441e-26	4.95319e-25	-1.0
100	19	39.9999	39.9999	1.27795e-05	4.38768e-06	1.0
100	20	40.0	40.0	0.0	0.0	NAN
200	1	40.338	40.2678	3.21536e-06	2.79938e-05	-1.0
200	2	39.9315	39.8277	9.4815e-05	0.000563413	1.0
200	3	39.8122	39.9123	3.15405e-25	5.05376e-29	1.0
200	4	39.7981	40.3942	3.15405e-25	8.02336e-25	1.0
200	5	40.0	40.0	0.0	0.0	NAN
200	6	39.7515	39.7966	2.4061e-25	8.91484e-26	-1.0
200	7	40.0	40.0002	2.72467e-08	1.21487e-05	-1.0
200	8	40.1025	40.1299	6.11505e-27	6.54968e-26	-1.0
200	9	39.8726	39.8785	0.00090785	0.000767969	0.942823
200	10	39.9999	39.9999	6.68669e-06	1.53118e-05	1.0
200	11	40.0	40.0	1.92042e-07	2.15165e-07	-1.0
200	12	39.9999	39.9998	1.68453e-05	2.3873e-05	1.0
200	13	40.0	40.0	0.0	0.0	NAN
200	14	40.0	40.0	0.0	0.0	NAN
200	15	40.2548	40.4526	4.54839e-28	1.03344e-24	1.0
200	16	39.9053	39.8821	2.33686e-25	1.31448e-25	1.0
200	17	40.1302	40.0515	0.00045157	0.000721659	1.0
200	18	39.9381	40.2306	1.31448e-25	2.69315e-25	-1.0
200	19	39.9736	39.993	0.00413353	0.000288746	1.0
200	20	40.003	40.0019	0.000138129	5.61028e-05	1.0
300	1	40.3378	40.2681	2.47634e-27	1.1371e-26	1.0
300	2	39.7361	39.7036	0.00283449	0.000755654	0.979967
300	3	39.8122	39.9123	3.15405e-25	5.05376e-29	1.0
300	4	39.7981	40.3942	3.15405e-25	8.02336e-25	1.0
300	5	40.0	40.0	0.0	0.0	NAN
300	6	39.7913	39.9989	0.000176977	0.00454761	0.998964
300	7	40.0	40.0	0.0	0.0	NAN
300	8	40.1405	40.1136	0.000156373	2.8942e-05	-1.0
300	9	40.1387	40.1345	0.00177455	0.00164082	0.99884
300	10	39.9802	40.0422	4.09355e-25	5.46615e-25	-1.0
300	11	39.897	39.9511	8.67276e-25	9.90538e-27	1.0
300	12	40.0	40.0	0.0	0.0	NAN
300	13	40.0	40.0	0.0	0.0	NAN
300	14	40.0001	40.0001	1.14685e-05	1.81746e-05	1.0
300	15	40.2548	40.4526	4.54839e-28	1.03344e-24	1.0
300	16	40.0473	40.1206	6.05673e-05	0.000170794	1.0
300	17	40.0416	39.9402	0.00627505	0.010024	0.997987
300	18	39.9382	40.2305	1.24736e-06	7.11758e-06	-1.0
300	19	39.6733	39.9137	0.00200459	0.000140029	1.0
300	20	40.0472	40.0119	0.00152553	0.0015961	1.0
400	1	40.3427	40.2711	0.00013758	5.47035e-05	1.0
400	2	39.5775	39.6216	2.6091e-05	7.60078e-05	-1.0
400	3	39.8335	39.9359	5.36154e-25	5.15534e-25	-1.0
400	4	40.0701	40.5716	3.07471e-25	4.54839e-26	1.0
400	5	40.0	40.0	0.0	0.0	NAN
400	6	39.7543	39.9976	4.04351e-05	4.03043e-05	1.0
400	7	39.9989	40.0011	0.000126373	0.000123693	-1.0
400	8	40.124	39.7825	0.00463107	0.00465627	1.0
400	9	40.6025	40.4739	0.00532365	0.00342982	1.0
400	10	39.4868	39.7513	0.00486312	0.00109202	0.933577
400	11	40.3719	39.8263	0.00833826	0.0109724	0.930485
400	12	40.4077	40.4435	0.000175505	0.000141537	1.0
400	13	39.8907	40.2571	4.34463e-05	2.8605e-05	-0.371307
400	14	40.0539	40.2831	1.27053e-05	7.33511e-07	1.0
400	15	40.256	40.4531	0.000239813	3.23503e-05	1.0
400	16	40.0482	40.1221	2.57424e-08	5.37118e-07	-1.0
400	17	39.9837	39.9815	0.00671328	0.00564449	1.0
400	18	39.9887	40.112	5.94361e-05	8.90868e-05	1.0
400	19	39.6609	39.9104	4.56102e-25	9.78409e-26	-1.0
400	20	40.0727	39.8622	1.88051e-25	3.1586e-26	-1.0
500	1	40.3669	40.3186	0.00160601	0.000666931	0.855082
500	2	39.6215	39.5466	5.10235e-07	1.48641e-06	-1.0
500	3	39.6774	39.7907	0.0109461	0.0094626	1.0
500	4	40.0717	40.5732	0.000166016	0.000183159	0.999993
500	5	39.9999	40.0	4.41995e-06	4.54845e-07	1.0
500	6	39.7524	39.9958	2.47634e-27	5.57177e-25	1.0
500	7	40.0	40.0	0.0	0.0	NAN
500	8	40.2954	39.9544	0.0	1.64197e-25	NAN
500	9	40.6868	40.4869	0.000574561	3.02702e-05	-1.0
500	10	39.5247	40.0258	8.02336e-25	3.68419e-26	1.0
500	11	40.7716	40.0824	0.000554424	0.000253521	1.0
500	12	40.4092	40.4448	2.4061e-25	3.31577e-25	1.0
500	13	39.8911	40.2576	2.5476e-25	6.19086e-26	1.0
500	14	40.0536	40.2831	2.4061e-25	8.9396e-25	-1.0
500	15	40.2556	40.4531	3.53565e-05	1.2179e-05	1.0
500	16	40.0475	40.1214	5.37191e-05	4.88052e-05	1.0
500	17	39.3565	39.4064	2.44602e-26	7.29763e-26	1.0
500	18	40.1851	40.3304	1.92999e-05	0.00187058	1.0
500	19	39.6609	39.9104	4.56102e-25	9.78409e-26	-1.0
500	20	40.0727	39.8622	1.88051e-25	3.1586e-26	-1.0
600	1	40.5067	40.3977	1.74841e-08	1.1367e-05	1.0
600	2	39.5936	39.4365	0.000431246	9.20243e-05	-0.623816
600	3	39.5393	39.6623	3.96215e-26	7.77067e-25	1.0
600	4	40.2151	41.3177	0.000201321	0.000196373	-0.844527
600	5	40.0	40.0	0.0	0.0	NAN
600	6	39.8606	40.1405	0.00031156	0.00055774	1.0
600	7	40.0	40.0	0.0	0.0	NAN
600	8	40.2954	39.9544	0.0	1.64197e-25	NAN
600	9	40.7084	40.482	2.69315e-25	1.94267e-25	1.0
600	10	39.4952	39.9077	1.26344e-27	1.31448e-25	-1.0
600	11	40.5204	40.2222	0.00228902	0.000671876	-1.0
600	12	40.4092	40.4448	2.4061e-25	3.31577e-25	1.0
600	13	39.9449	40.2782	0.00455708	0.000666906	1.0
600	14	40.2115	40.3087	0.0338129	0.000889465	1.0
600	15	40.2988	40.4706	0.00331479	0.000428128	0.934734
600	16	39.8192	39.6997	1.70029e-07	7.05266e-05	-1.0
600	17	39.0053	39.1077	3.23441e-27	3.48154e-25	-1.0
600	18	40.2843	40.0694	9.30904e-05	9.34499e-05	-0.408315
600	19	39.6609	39.9104	4.56102e-25	9.78409e-26	-1.0
600	20	40.217	39.6721	5.50355e-26	2.5476e-25	1.0
700	1	40.5068	40.4	2.91905e-25	5.36154e-25	-1.0
700	2	39.4147	39.4936	7.5935e-05	7.99454e-06	-1.0
700	3	39.5393	39.6623	3.96215e-26	7.77067e-25	1.0
700	4	40.0327	41.1527	0.000107153	1.61782e-05	0.188461
700	5	39.8973	40.1016	4.25022e-26	3.23441e-25	1.0
700	6	40.4487	40.7913	1.11638e-25	1.11638e-25	1.0
700	7	40.0	40.0	0.0	0.0	NAN
700	8	39.9438	39.6563	0.000680794	0.000489211	1.0
700	9	40.7084	40.482	2.69315e-25	1.94267e-25	1.0
700	10	39.4952	39.9077	1.26344e-27	1.31448e-25	-1.0
700	11	40.0907	39.9594	0.00296904	0.0042193	0.986667
700	12	40.2936	40.2532	0.000114499	0.000489514	1.0
700	13	40.0408	40.3076	7.27742e-27	1.11638e-25	-1.0
700	14	40.3557	40.0994	5.67827e-05	5.77138e-05	1.0
700	15	40.5601	40.5577	0.000681718	0.000234827	1.0
700	16	39.8157	39.7918	9.74224e-05	0.000176256	0.538955
700	17	38.6046	38.9436	1.46054e-26	1.75922e-25	-1.0
700	18	40.2859	40.0686	2.45635e-05	5.76431e-06	1.0
700	19	39.6463	39.9344	1.21341e-25	3.91363e-25	1.0
700	20	40.217	39.6721	5.50355e-26	2.5476e-25	1.0
800	1	40.3837	40.2511	4.54994e-05	6.66486e-05	1.0
800	2	39.4136	39.4938	6.61424e-06	1.7244e-07	1.0
800	3	39.4995	39.5512	0.000236631	0.000288985	1.0
800	4	39.8911	40.9887	0.00252644	0.00333395	0.979534
800	5	39.7853	40.1738	0.00658544	0.00349983	-1.0
800	6	40.4487	40.7913	1.11638e-25	1.11638e-25	1.0
800	7	40.0266	40.111	1.77649e-06	3.08116e-05	1.0
800	8	39.9398	39.653	3.23441e-25	2.4061e-25	-1.0
800	9	40.7061	40.4817	0.000108218	1.69675e-06	1.0
800	10	39.3006	39.724	0.000691495	0.000408426	0.987636
800	11	40.0513	39.8756	0.00104661	0.00363716	1.0
800	12	40.3245	40.4741	0.000654204	0.00279689	1.0
800	13	40.1323	40.3584	0.000548251	0.000169224	1.0
800	14	40.348	40.0943	0.00129793	0.000494818	0.986101
800	15	40.5774	40.5678	9.06495e-05	3.12255e-05	1.0
800	16	40.0036	39.9446	2.35557e-05	5.64038e-05	-0.824698
800	17	38.6046	38.9436	1.46054e-26	1.75922e-25	-1.0
800	18	40.5072	40.1756	8.88762e-05	8.8107e-05	0.99997
800	19	39.6463	39.9344	1.21341e-25	3.91363e-25	1.0
800	20	40.217	39.6721	5.50355e-26	2.5476e-25	1.0
900	1	40.3829	40.2502	8.91484e-26	3.23441e-25	-1.0
900	2	39.3715	39.4869	5.9489e-06	7.22523e-06	1.0
900	3	39.132	39.1451	4.54839e-28	2.22871e-26	-1.0
900	4	39.2206	41.2402	0.00374474	0.000593353	-0.997562
900	5	39.6055	40.3049	4.25022e-26	3.23441e-25	-1.0
