// Initial random seed:
7069094936941354338

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-05);
initializeMutationType(1, 0.5, "f", 0);
initializeMutationType(2, 0.5, "f", 0);
initializeMutationType(3, 0.5, "f", 0);
initializeMutationType(4, 0.5, "f", 0);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g3, 0, 19);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

40.0
40.0
100	1	24	40.0	40.0	0.0	0.0	NAN	0.012
100	2	23	40.0	40.0	0.0	0.0	NAN	0.0115
100	3	24	40.0	40.0	0.0	0.0	NAN	0.012
100	4	25	40.0	40.0	0.0	0.0	NAN	0.0125
100	5	26	40.0	40.0	0.0	0.0	NAN	0.013
100	6	28	40.0	40.0	0.0	0.0	NAN	0.014
100	7	23	40.0	40.0	0.0	0.0	NAN	0.0115
100	8	24	40.0	40.0	0.0	0.0	NAN	0.012
100	9	22	40.0	40.0	0.0	0.0	NAN	0.011
100	10	23	40.0	40.0	0.0	0.0	NAN	0.0115
200	1	25	40.0	40.0	0.0	0.0	NAN	0.0125
200	2	23	40.0	40.0	0.0	0.0	NAN	0.0115
200	3	22	40.0	40.0	0.0	0.0	NAN	0.011
200	4	21	40.0	40.0	0.0	0.0	NAN	0.0105
200	5	22	40.0	40.0	0.0	0.0	NAN	0.011
200	6	22	40.0	40.0	0.0	0.0	NAN	0.011
200	7	22	40.1553	40.194	0.0136079	0.0212485	1.0	0.011
200	8	24	40.0	40.0	0.0	0.0	NAN	0.012
200	9	20	40.0	40.0	0.0	0.0	NAN	0.01
200	10	21	40.0	40.0	0.0	0.0	NAN	0.0105
300	1	24	40.0	40.0	0.0	0.0	NAN	0.012
300	2	22	40.0	40.0	0.0	0.0	NAN	0.011
300	3	22	39.9967	39.9949	0.000243039	0.000563378	1.0	0.011
300	4	22	40.0	40.0	0.0	0.0	NAN	0.011
300	5	19	40.0	40.0	0.0	0.0	NAN	0.0095
300	6	23	40.0	40.0	0.0	0.0	NAN	0.0115
300	7	28	40.297	40.3712	5.2357e-29	2.09428e-28	-1.0	0.014
300	8	24	40.0	40.0	0.0	0.0	NAN	0.012
300	9	23	40.0	40.0	0.0	0.0	NAN	0.0115
300	10	23	40.0	40.0	0.0	0.0	NAN	0.0115
400	1	20	40.0	40.0	0.0	0.0	NAN	0.01
400	2	24	40.0	40.0	0.0	0.0	NAN	0.012
400	3	18	40.0	40.0	0.0	0.0	NAN	0.009
400	4	23	40.0	40.0	0.0	0.0	NAN	0.0115
400	5	28	39.997	39.9961	0.000255063	0.000433111	1.0	0.014
400	6	23	40.0	40.0	0.0	0.0	NAN	0.0115
400	7	28	40.297	40.3712	5.2357e-29	2.09428e-28	-1.0	0.014
400	8	22	40.0	40.0	0.0	0.0	NAN	0.011
400	9	15	40.0	40.0	0.0	0.0	NAN	0.0075
400	10	19	40.0	40.0	0.0	0.0	NAN	0.0095
500	1	21	40.0	40.0	0.0	0.0	NAN	0.0105
500	2	23	40.0	40.0	0.0	0.0	NAN	0.0115
500	3	22	40.0	40.0	0.0	0.0	NAN	0.011
500	4	25	40.0	40.0	0.0	0.0	NAN	0.0125
500	5	27	40.0	40.0	0.0	0.0	NAN	0.0135
500	6	21	40.0	40.0	0.0	0.0	NAN	0.0105
500	7	25	40.2626	40.3558	0.00259085	0.00051769	1.0	0.0125
500	8	23	40.0	40.0	0.0	0.0	NAN	0.0115
500	9	26	40.0	40.0	0.0	0.0	NAN	0.013
500	10	22	40.0	40.0	0.0	0.0	NAN	0.011
600	1	20	40.0	40.0	0.0	0.0	NAN	0.01
600	2	25	40.0	40.0	0.0	0.0	NAN	0.0125
600	3	20	40.0	40.0	0.0	0.0	NAN	0.01
600	4	19	40.0	40.0	0.0	0.0	NAN	0.0095
600	5	24	40.0	40.0	0.0	0.0	NAN	0.012
600	6	29	40.0	40.0	0.0	0.0	NAN	0.0145
600	7	26	40.297	40.3712	5.25066e-29	4.72559e-28	-1.0	0.013
600	8	21	40.0	40.0	0.0	0.0	NAN	0.0105
600	9	17	40.0	40.0	0.0	0.0	NAN	0.0085
600	10	24	40.0	40.0	0.0	0.0	NAN	0.012
700	1	23	40.0	40.0	0.0	0.0	NAN	0.0115
700	2	24	40.0	40.0	0.0	0.0	NAN	0.012
700	3	22	40.0	40.0	0.0	0.0	NAN	0.011
700	4	23	40.0	40.0	0.0	0.0	NAN	0.0115
700	5	23	40.0	40.0	0.0	0.0	NAN	0.0115
700	6	18	40.0	40.0	0.0	0.0	NAN	0.009
700	7	32	40.297	40.3712	5.21157e-29	5.21157e-29	-1.0	0.016
700	8	20	40.0	40.0	0.0	0.0	NAN	0.01
700	9	25	40.0	40.0	0.0	0.0	NAN	0.0125
700	10	21	40.0	40.0	0.0	0.0	NAN	0.0105
800	1	19	40.0	40.0	0.0	0.0	NAN	0.0095
800	2	26	40.0	40.0	0.0	0.0	NAN	0.013
800	3	15	40.0	40.0	0.0	0.0	NAN	0.0075
800	4	24	40.0	40.0	0.0	0.0	NAN	0.012
800	5	28	40.0	40.0	0.0	0.0	NAN	0.014
800	6	17	40.0	40.0	0.0	0.0	NAN	0.0085
800	7	24	40.297	40.3712	5.26822e-29	4.7414e-28	-1.0	0.012
800	8	25	40.0	40.0	0.0	0.0	NAN	0.0125
800	9	25	40.0	40.0	0.0	0.0	NAN	0.0125
800	10	22	40.0	40.0	0.0	0.0	NAN	0.011
900	1	24	40.0	40.0	0.0	0.0	NAN	0.012
900	2	19	40.0	40.0	0.0	0.0	NAN	0.0095
900	3	23	40.0	40.0	0.0	0.0	NAN	0.0115
900	4	28	40.0	40.0	0.0	0.0	NAN	0.014
900	5	23	40.0	40.0	0.0	0.0	NAN	0.0115
900	6	26	40.0	40.0	0.0	0.0	NAN	0.013
900	7	27	40.297	40.3712	5.24289e-29	4.7186e-28	-1.0	0.0135
900	8	20	40.0	40.0	0.0	0.0	NAN	0.01
900	9	19	40.017	40.0222	0.00186952	0.00317646	1.0	0.0095
900	10	25	40.0	40.0	0.0	0.0	NAN	0.0125
1000	1	20	40.0	40.0	0.0	0.0	NAN	0.01
1000	2	20	40.0	40.0	0.0	0.0	NAN	0.01
1000	3	18	40.0	40.0	0.0	0.0	NAN	0.009
1000	4	25	40.0	40.0	0.0	0.0	NAN	0.0125
1000	5	23	40.0	40.0	0.0	0.0	NAN	0.0115
1000	6	28	40.0	40.0	0.0	0.0	NAN	0.014
1000	7	18	40.297	40.3712	5.34569e-29	2.13828e-28	-1.0	0.009
1000	8	20	40.0	40.0	0.0	0.0	NAN	0.01
1000	9	29	40.1615	40.2106	0.0	2.09161e-28	NAN	0.0145
1000	10	26	40.0	40.0	0.0	0.0	NAN	0.013
1100	1	22	39.9908	39.9875	0.000877121	0.00163395	1.0	0.011
