// Initial random seed:
6744410983727325230

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-05);
initializeMutationType(1, 0.5, "f", 0);
initializeMutationType(2, 0.5, "f", 0);
initializeMutationType(3, 0.5, "f", 0);
initializeMutationType(4, 0.5, "f", 0);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g3, 0, 19);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

40.0
40.0
100	1	706	40.0	40.0	0.0	0.0	NAN	0.353
100	2	734	40.0	40.0	0.0	0.0	NAN	0.367
100	3	703	40.0042	40.0037	0.000474937	0.000357392	0.999426	0.3515
100	4	708	40.0003	40.0004	2.56947e-05	4.75171e-05	1.0	0.354
100	5	701	39.9968	39.9974	0.000354545	0.000235181	0.999542	0.3505
100	6	710	40.0	40.0	0.0	0.0	NAN	0.355
100	7	739	40.0	40.0	0.0	0.0	NAN	0.3695
100	8	736	39.9998	39.9997	5.02546e-05	4.26631e-05	0.909151	0.368
100	9	685	40.0	40.0	0.0	0.0	NAN	0.3425
100	10	762	39.9964	39.9972	0.000288715	0.000169063	0.998394	0.381
200	1	712	39.9992	39.9995	3.88286e-05	5.75914e-05	0.887435	0.356
200	2	743	40.0045	40.0043	0.000662453	0.00049794	0.984194	0.3715
200	3	732	40.0324	40.028	0.00293147	0.00222387	0.99883	0.366
200	4	722	39.9978	40.003	0.00015348	0.000214758	-0.242	0.361
200	5	698	39.9972	39.9978	0.000303808	0.000201626	1.0	0.349
200	6	706	40.0152	40.0137	0.00103247	0.00109385	0.925972	0.353
200	7	741	40.0043	40.0051	0.000598536	0.000756257	0.987688	0.3705
200	8	722	40.0046	40.0027	0.000832218	0.000304509	0.957393	0.361
