1	49.3469	49.586	0.00051992	0.000419524	0.962333
2	50.4975	50.1358	0.0239639	0.000768315	1.0
3	50.0413	50.2845	0.00694032	0.00408668	-0.733411
4	49.5697	50.8714	5.17505e-26	6.19086e-26	1.0
5	50.4909	50.7884	0.00118916	0.00129556	-0.646179
6	48.9747	49.6175	0.00175235	0.00127035	-0.157069
7	50.0283	50.0868	0.0175409	0.00195376	-0.978853
8	50.0778	49.3494	3.23441e-25	4.18502e-25	-1.0
9	49.2515	49.8165	1.61171e-07	8.11497e-06	-1.0
10	50.6347	50.7992	8.81367e-05	0.000524469	1.0

