// Initial random seed:
3189362492823848862

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-05);
initializeMutationType(1, 0.5, "f", 0);
initializeMutationType(2, 0.5, "f", 0);
initializeMutationType(3, 0.5, "f", 0);
initializeMutationType(4, 0.5, "f", 0);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g3, 0, 14);
initializeGenomicElement(g4, 15, 19);
initializeGenomicElement(g5, 20, 24);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

40.0
40.0
100	1	23	40.0	40.0	0.0	0.0	NAN	0.0115
100	2	23	40.0	40.0	0.0	0.0	NAN	0.0115
100	3	22	40.0	40.0	0.0	0.0	NAN	0.011
100	4	26	40.0	40.0	0.0	0.0	NAN	0.013
100	5	30	40.0	40.0	0.0	0.0	NAN	0.015
100	6	25	40.0	40.0	0.0	0.0	NAN	0.0125
100	7	29	39.9759	39.9785	0.00519353	0.00413516	1.0	0.0145
100	8	16	40.0	40.0	0.0	0.0	NAN	0.008
100	9	25	40.0	40.0	0.0	0.0	NAN	0.0125
100	10	20	40.0076	39.9898	0.000548546	0.000988194	-1.0	0.01
200	1	22	40.0	40.0	0.0	0.0	NAN	0.011
200	2	32	40.0	40.0	0.0	0.0	NAN	0.016
200	3	19	40.0	40.0	0.0	0.0	NAN	0.0095
200	4	27	40.0	40.0	0.0	0.0	NAN	0.0135
200	5	25	40.0	40.0	0.0	0.0	NAN	0.0125
200	6	24	40.0	40.0	0.0	0.0	NAN	0.012
200	7	19	40.0	40.0	0.0	0.0	NAN	0.0095
200	8	16	40.0	40.0	0.0	0.0	NAN	0.008
200	9	19	40.0	40.0	0.0	0.0	NAN	0.0095
200	10	26	40.0	40.0	0.0	0.0	NAN	0.013
300	1	21	40.0	40.0	0.0	0.0	NAN	0.0105
300	2	30	40.0	40.0	0.0	0.0	NAN	0.015
300	3	25	40.0	40.0	0.0	0.0	NAN	0.0125
300	4	23	40.0	40.0	0.0	0.0	NAN	0.0115
300	5	19	40.0274	40.0188	0.00422142	0.00198653	1.0	0.0095
300	6	15	40.0	40.0	0.0	0.0	NAN	0.0075
300	7	27	40.0	40.0	0.0	0.0	NAN	0.0135
300	8	25	39.8487	39.8714	0.015603	0.0112629	1.0	0.0125
300	9	25	40.0	40.0	0.0	0.0	NAN	0.0125
300	10	30	40.0	40.0	0.0	0.0	NAN	0.015
400	1	30	40.0	40.0	0.0	0.0	NAN	0.015
