// Initial random seed:
3129639860336723227

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-05);
initializeMutationType(1, 0.5, "f", 0);
initializeMutationType(2, 0.5, "f", 0);
initializeMutationType(3, 0.5, "f", 0);
initializeMutationType(4, 0.5, "f", 0);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g4, 0, 19);
initializeGenomicElement(g5, 20, 39);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

40.0
40.0
100	1	24	40.0	40.0	0.0	0.0	NAN	0.012
100	2	20	40.0	40.0	0.0	0.0	NAN	0.01
100	3	23	39.9865	39.9956	0.000295696	3.21569e-05	1.0	0.0115
100	4	23	40.0	40.0	0.0	0.0	NAN	0.0115
100	5	25	40.0	40.0	0.0	0.0	NAN	0.0125
100	6	23	40.0	40.0	0.0	0.0	NAN	0.0115
100	7	24	40.0	40.0	0.0	0.0	NAN	0.012
100	8	23	40.0	40.0	0.0	0.0	NAN	0.0115
100	9	21	40.0	40.0	0.0	0.0	NAN	0.0105
100	10	22	40.0	40.0	0.0	0.0	NAN	0.011
200	1	19	40.0	40.0	0.0	0.0	NAN	0.0095
200	2	17	40.0	40.0	0.0	0.0	NAN	0.0085
200	3	19	39.9701	39.9901	0.000316401	3.44085e-05	1.0	0.0095
200	4	19	40.0	40.0	0.0	0.0	NAN	0.0095
200	5	15	40.0	40.0	0.0	0.0	NAN	0.0075
200	6	15	40.0	40.0	0.0	0.0	NAN	0.0075
200	7	28	40.0	40.0	0.0	0.0	NAN	0.014
200	8	21	40.0	40.0	0.0	0.0	NAN	0.0105
200	9	17	40.0	40.0	0.0	0.0	NAN	0.0085
200	10	24	40.0	40.0	0.0	0.0	NAN	0.012
300	1	23	40.0	40.0	0.0	0.0	NAN	0.0115
300	2	31	40.0	40.0	0.0	0.0	NAN	0.0155
300	3	21	39.9668	39.989	0.000343521	3.73578e-05	1.0	0.0105
300	4	24	40.0043	40.0047	0.000445836	0.000528319	1.0	0.012
300	5	22	40.0	40.0	0.0	0.0	NAN	0.011
300	6	29	40.0	40.0	0.0	0.0	NAN	0.0145
300	7	25	40.0	40.0	0.0	0.0	NAN	0.0125
300	8	24	40.0	40.0	0.0	0.0	NAN	0.012
300	9	26	40.0217	39.9903	0.00270294	0.00054219	-1.0	0.013
300	10	18	40.0	40.0	0.0	0.0	NAN	0.009
400	1	24	40.0	40.0	0.0	0.0	NAN	0.012
400	2	20	40.3159	39.8395	9.61609e-06	0.0091711	-1.0	0.01
400	3	19	40.0	40.0	0.0	0.0	NAN	0.0095
400	4	27	40.0	40.0	0.0	0.0	NAN	0.0135
400	5	29	40.0	40.0	0.0	0.0	NAN	0.0145
400	6	25	40.0	40.0	0.0	0.0	NAN	0.0125
400	7	30	40.0	40.0	0.0	0.0	NAN	0.015
400	8	20	40.0	40.0	0.0	0.0	NAN	0.01
400	9	21	40.0	40.0	0.0	0.0	NAN	0.0105
400	10	21	40.0	40.0	0.0	0.0	NAN	0.0105
500	1	22	40.0	40.0	0.0	0.0	NAN	0.011
500	2	18	40.3144	39.8862	5.34569e-29	2.13828e-28	-1.0	0.009
500	3	23	40.0	40.0	0.0	0.0	NAN	0.0115
500	4	23	40.0	40.0	0.0	0.0	NAN	0.0115
500	5	26	40.0093	39.9943	0.000695279	0.000255016	-1.0	0.013
500	6	27	40.0	40.0	0.0	0.0	NAN	0.0135
500	7	23	40.0	40.0	0.0	0.0	NAN	0.0115
500	8	27	40.0	40.0	0.0	0.0	NAN	0.0135
500	9	23	40.0054	39.9956	0.000663475	0.000450106	-1.0	0.0115
500	10	19	40.0	40.0	0.0	0.0	NAN	0.0095
600	1	23	40.0	40.0	0.0	0.0	NAN	0.0115
600	2	27	40.3144	39.8862	0.0	4.7186e-28	NAN	0.0135
600	3	27	40.0	40.0	0.0	0.0	NAN	0.0135
600	4	26	40.0	40.0	0.0	0.0	NAN	0.013
600	5	21	40.0	40.0	0.0	0.0	NAN	0.0105
600	6	22	40.0	40.0	0.0	0.0	NAN	0.011
600	7	18	40.0	40.0	0.0	0.0	NAN	0.009
600	8	28	40.0	40.0	0.0	0.0	NAN	0.014
600	9	27	40.2471	39.7965	4.7186e-28	5.24289e-29	-1.0	0.0135
600	10	28	40.0	40.0	0.0	0.0	NAN	0.014
700	1	25	40.0	40.0	0.0	0.0	NAN	0.0125
700	2	25	40.3144	39.8862	5.25907e-29	4.73317e-28	-1.0	0.0125
700	3	28	40.0	40.0	0.0	0.0	NAN	0.014
700	4	18	40.0	40.0	0.0	0.0	NAN	0.009
700	5	19	40.0	40.0	0.0	0.0	NAN	0.0095
700	6	21	40.0	40.0	0.0	0.0	NAN	0.0105
700	7	26	40.0	40.0	0.0	0.0	NAN	0.013
700	8	24	40.0	40.0	0.0	0.0	NAN	0.012
700	9	24	40.2533	39.7923	0.000176518	7.96017e-05	-1.0	0.012
700	10	23	40.0	40.0	0.0	0.0	NAN	0.0115
800	1	28	40.0	40.0	0.0	0.0	NAN	0.014
800	2	22	40.3144	39.8862	5.28912e-29	4.76021e-28	-1.0	0.011
800	3	25	40.0	40.0	0.0	0.0	NAN	0.0125
800	4	21	40.0	40.0	0.0	0.0	NAN	0.0105
800	5	23	40.0208	40.0004	0.00301439	1.12865e-06	1.0	0.0115
800	6	25	40.0	40.0	0.0	0.0	NAN	0.0125
800	7	16	40.0	40.0	0.0	0.0	NAN	0.008
800	8	25	40.0	40.0	0.0	0.0	NAN	0.0125
800	9	23	40.2471	39.7965	4.75038e-28	0.0	NAN	0.0115
800	10	24	40.0	40.0	0.0	0.0	NAN	0.012
900	1	24	40.0	40.0	0.0	0.0	NAN	0.012
900	2	22	40.3144	39.8862	5.28912e-29	4.76021e-28	-1.0	0.011
900	3	25	40.0	40.0	0.0	0.0	NAN	0.0125
900	4	19	40.0	40.0	0.0	0.0	NAN	0.0095
900	5	28	40.0	40.0	0.0	0.0	NAN	0.014
900	6	32	40.0	40.0	0.0	0.0	NAN	0.016
900	7	19	40.0	40.0	0.0	0.0	NAN	0.0095
900	8	20	40.0	40.0	0.0	0.0	NAN	0.01
900	9	28	40.2471	39.7965	8.37712e-28	5.2357e-29	-1.0	0.014
900	10	23	40.0	40.0	0.0	0.0	NAN	0.0115
1000	1	21	40.0	40.0	0.0	0.0	NAN	0.0105
1000	2	16	40.3144	39.8862	5.38529e-29	5.38529e-29	-1.0	0.008
1000	3	22	40.0	40.0	0.0	0.0	NAN	0.011
1000	4	22	40.0	40.0	0.0	0.0	NAN	0.011
1000	5	24	40.0	40.0	0.0	0.0	NAN	0.012
1000	6	29	40.0	40.0	0.0	0.0	NAN	0.0145
1000	7	27	40.0	40.0	0.0	0.0	NAN	0.0135
1000	8	17	40.0	40.0	0.0	0.0	NAN	0.0085
1000	9	27	40.2471	39.7965	4.7186e-28	5.24289e-29	-1.0	0.0135
1000	10	25	40.0	40.0	0.0	0.0	NAN	0.0125
1100	1	22	40.0	40.0	0.0	0.0	NAN	0.011
1100	2	23	40.3144	39.8862	5.2782e-29	4.75038e-28	-1.0	0.0115
1100	3	27	40.0	40.0	0.0	0.0	NAN	0.0135
1100	4	16	40.0	40.0	0.0	0.0	NAN	0.008
1100	5	20	40.0	40.0	0.0	0.0	NAN	0.01
1100	6	25	40.0	40.0	0.0	0.0	NAN	0.0125
1100	7	22	40.0	40.0	0.0	0.0	NAN	0.011
1100	8	25	40.0	40.0	0.0	0.0	NAN	0.0125
1100	9	24	40.2471	39.7965	4.7414e-28	0.0	NAN	0.012
1100	10	25	40.0	40.0	0.0	0.0	NAN	0.0125
1200	1	27	40.0	40.0	0.0	0.0	NAN	0.0135
1200	2	28	40.3144	39.8862	0.0	8.37712e-28	NAN	0.014
1200	3	22	40.0	40.0	0.0	0.0	NAN	0.011
1200	4	31	40.002	40.009	0.0001204	0.00249518	1.0	0.0155
1200	5	22	40.0	40.0	0.0	0.0	NAN	0.011
1200	6	23	40.0	40.0	0.0	0.0	NAN	0.0115
1200	7	22	40.0	40.0	0.0	0.0	NAN	0.011
1200	8	27	40.0	40.0	0.0	0.0	NAN	0.0135
1200	9	24	40.2471	39.7965	4.7414e-28	0.0	NAN	0.012
1200	10	21	40.0	40.0	0.0	0.0	NAN	0.0105
1300	1	26	40.0	40.0	0.0	0.0	NAN	0.013
1300	2	16	40.3144	39.8862	5.38529e-29	5.38529e-29	-1.0	0.008
1300	3	27	40.0	40.0	0.0	0.0	NAN	0.0135
1300	4	23	40.0	40.0	0.0	0.0	NAN	0.0115
1300	5	22	40.0	40.0	0.0	0.0	NAN	0.011
1300	6	23	40.0	40.0	0.0	0.0	NAN	0.0115
1300	7	27	40.0	40.0	0.0	0.0	NAN	0.0135
1300	8	27	40.0	40.0	0.0	0.0	NAN	0.0135
1300	9	30	40.2471	39.7965	8.35649e-28	2.08912e-28	-1.0	0.015
1300	10	19	40.0	40.0	0.0	0.0	NAN	0.0095
1400	1	22	40.0	40.0	0.0	0.0	NAN	0.011
1400	2	23	40.3144	39.8862	5.2782e-29	4.75038e-28	-1.0	0.0115
1400	3	22	40.0	40.0	0.0	0.0	NAN	0.011
1400	4	18	40.0	40.0	0.0	0.0	NAN	0.009
1400	5	23	40.0	40.0	0.0	0.0	NAN	0.0115
