// Initial random seed:
5190219062220871247

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-05);
initializeMutationType(1, 0.5, "f", 0);
initializeMutationType(2, 0.5, "f", 0);
initializeMutationType(3, 0.5, "f", 0);
initializeMutationType(4, 0.5, "f", 0);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g3, 0, 14);
initializeGenomicElement(g4, 15, 19);
initializeGenomicElement(g5, 20, 24);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

40.0
40.0
100	1	277	40.0	40.0	0.0	0.0	NAN	0.1385
100	2	275	40.0	40.0	0.0	0.0	NAN	0.1375
100	3	273	39.9997	40.0007	1.82581e-05	0.000115776	-1.0	0.1365
100	4	268	40.0	39.9999	6.16928e-10	1.35223e-06	-1.0	0.134
100	5	251	40.0	40.0	0.0	0.0	NAN	0.1255
100	6	258	39.9995	39.9997	2.14521e-05	7.15297e-06	1.0	0.129
100	7	260	40.0015	40.0018	6.46334e-05	9.0987e-05	1.0	0.13
100	8	260	40.0	40.0	0.0	0.0	NAN	0.13
100	9	276	40.0	40.0	0.0	0.0	NAN	0.138
100	10	274	40.0	40.0	0.0	0.0	NAN	0.137
200	1	256	40.0	40.0	0.0	0.0	NAN	0.128
200	2	275	40.0	40.0	0.0	0.0	NAN	0.1375
200	3	269	40.0	40.0	0.0	0.0	NAN	0.1345
200	4	264	40.0	40.0	0.0	0.0	NAN	0.132
200	5	258	40.0	40.0	0.0	0.0	NAN	0.129
200	6	262	40.0	40.0	0.0	0.0	NAN	0.131
200	7	271	40.0	40.0	0.0	0.0	NAN	0.1355
200	8	272	39.9992	39.9992	9.05136e-05	8.27469e-05	1.0	0.136
200	9	305	39.9995	40.0007	4.54166e-06	8.58078e-06	-1.0	0.1525
200	10	293	40.0225	40.0227	0.00333536	0.00340071	0.999999	0.1465
300	1	280	40.0	40.0	0.0	0.0	NAN	0.14
300	2	256	40.0002	40.0012	7.83191e-06	0.000191432	1.0	0.128
300	3	311	40.1637	39.8459	0.00735321	0.00651853	-1.0	0.1555
300	4	289	40.0	40.0	0.0	0.0	NAN	0.1445
300	5	268	40.0176	39.9818	0.00227314	0.00243765	-1.0	0.134
300	6	270	40.0	40.0	0.0	0.0	NAN	0.135
300	7	268	40.0	40.0	0.0	0.0	NAN	0.134
300	8	278	39.9998	40.0004	1.61644e-06	5.23557e-06	-1.0	0.139
300	9	245	40.0	40.0	0.0	0.0	NAN	0.1225
300	10	281	40.0251	39.992	0.0035335	0.0102628	0.476834	0.1405
400	1	291	40.0013	40.0004	0.000162603	1.73884e-05	1.0	0.1455
400	2	266	40.0	40.0	0.0	0.0	NAN	0.133
400	3	294	40.2489	39.7718	0.000624386	0.000445531	-0.66915	0.147
400	4	270	39.9996	39.9999	1.56268e-05	8.32935e-07	1.0	0.135
400	5	317	40.2633	39.7274	0.00193774	0.00207798	-1.0	0.1585
400	6	263	39.9927	39.9976	0.000515099	5.52862e-05	1.0	0.1315
400	7	261	39.9995	39.9987	1.74872e-05	0.000148605	1.0	0.1305
400	8	276	40.0018	40.0016	0.000174191	0.000120672	0.999422	0.138
400	9	304	40.0055	39.9976	0.000584771	0.000110544	-1.0	0.152
400	10	313	40.0712	39.6498	0.00210967	0.0191459	0.045753	0.1565
500	1	273	40.0038	40.0016	0.000468056	7.17604e-05	0.486247	0.1365
500	2	282	40.0009	40.0012	4.69085e-05	8.05847e-05	1.0	0.141
500	3	284	40.254	39.7694	9.26757e-05	4.94839e-05	0.979858	0.142
500	4	259	40.0	40.0	0.0	0.0	NAN	0.1295
500	5	304	40.2768	39.7134	1.29674e-26	3.42419e-26	1.0	0.152
500	6	270	40.0003	40.0002	1.86028e-05	6.80889e-06	1.0	0.135
500	7	277	40.0	40.0003	1.72608e-07	4.88735e-06	0.21213	0.1385
500	8	272	39.9888	39.9809	0.000755626	0.00218596	1.0	0.136
500	9	259	40.0	40.0	0.0	0.0	NAN	0.1295
500	10	284	40.0865	39.5671	0.00224251	0.0022864	1.0	0.142
600	1	300	40.0024	39.9989	7.48711e-05	0.000102826	-0.822307	0.15
600	2	267	40.0	40.0	0.0	0.0	NAN	0.1335
600	3	300	40.2588	39.7726	0.000246933	0.000117239	0.995613	0.15
600	4	276	40.0	40.0	0.0	0.0	NAN	0.138
600	5	304	40.2755	39.7123	0.000259077	0.000173196	1.0	0.152
600	6	275	40.0	40.0	0.0	0.0	NAN	0.1375
600	7	278	39.9995	39.999	3.65973e-05	0.000139285	1.0	0.139
600	8	246	40.0041	40.0027	0.000286463	0.000125395	1.0	0.123
600	9	273	40.0377	39.824	0.000787408	0.0174069	-0.997568	0.1365
600	10	290	40.0943	39.4277	0.000368858	0.00990445	-1.0	0.145
700	1	260	40.0036	40.0009	4.72249e-05	3.03562e-06	1.0	0.13
700	2	261	40.0	40.0	0.0	0.0	NAN	0.1305
700	3	278	40.2766	39.7873	0.00112307	0.000857051	0.994351	0.139
700	4	256	40.0324	39.9249	0.00168985	0.0090654	-1.0	0.128
700	5	308	40.2676	39.701	0.000301606	0.00057721	0.985803	0.154
700	6	272	40.0	40.0	0.0	0.0	NAN	0.136
700	7	259	40.0	40.0	0.0	0.0	NAN	0.1295
700	8	259	40.0079	40.0055	0.000513904	0.000229953	0.934084	0.1295
