// Initial random seed:
4559799097262636872

// RunInitializeCallbacks():
initializeMutationRate(1e-06);
initializeMutationType(1, 0.5, "n", 0, 0.5);
initializeMutationType(2, 0.5, "n", 0, 0.5);
initializeMutationType(3, 0.5, "n", 0, 0.5);
initializeMutationType(4, 0.5, "n", 0, 0.5);
initializeMutationType(5, 0.5, "n", 0, 0.5);
initializeMutationType(6, 0.5, "n", 0, 0.5);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElementType(6, m6, 1);
initializeGenomicElement(g4, 0, 19);
initializeGenomicElement(g5, 20, 39);
initializeGenomicElement(g6, 40, 40);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

10.0
5.0
400	12	9.86429	3.1586e-28	1.0	0.0
400	13	9.78623	0.000106123	1.0	0.0
400	14	9.6625	6.19222e-05	1.0	0.0
400	15	9.70271	2.67344e-26	1.0	0.0
400	16	9.80929	0.000142053	1.0	0.0
400	17	9.98663	0.000154802	1.0	0.0
400	18	9.74155	0.000121066	1.0	0.0
400	19	9.6865	2.30262e-27	1.0	0.0
400	20	9.55143	3.06758e-07	1.0	0.0
500	1	9.72443	0.000882253	1.0	0.0
500	2	9.9077	1.06999e-06	1.0	0.0
500	3	9.9703	1.97128e-26	1.0	0.0
500	4	9.75765	0.000584383	1.0	0.0
500	5	9.8986	3.65134e-27	1.0	0.0
500	6	9.77388	7.91406e-08	1.0	0.0
500	7	9.94052	4.57266e-06	1.0	0.0
500	8	9.73079	1.26344e-27	1.0	0.0
500	9	9.88553	0.000609295	1.0	0.0
500	10	9.77779	1.89948e-05	1.0	0.0
500	11	9.97534	3.1586e-28	1.0	0.0
500	12	9.77661	4.14585e-06	1.0	0.0
500	13	9.83282	2.0883e-05	1.0	0.0
500	14	9.7102	0.000103598	1.0	0.0
500	15	9.673	3.39065e-05	1.0	0.0
500	16	9.78465	3.02237e-05	1.0	0.0
500	17	9.93331	1.73203e-06	1.0	0.0
500	18	9.73756	4.80423e-27	1.0	0.0
500	19	9.67728	0.00018765	1.0	0.0
500	20	9.55144	2.47634e-27	1.0	0.0
600	1	9.5859	2.16985e-05	1.0	0.0
600	2	9.90775	3.12203e-06	1.0	0.0
600	3	9.91168	9.34991e-07	1.0	0.0
600	4	9.69417	0.00122237	1.0	0.0
600	5	9.89853	1.73938e-06	1.0	0.0
600	6	9.7538	0.000551348	1.0	0.0
600	7	10.0174	1.36257e-06	1.0	0.0
600	8	9.73081	2.48861e-07	1.0	0.0
600	9	9.76533	0.000425983	1.0	0.0
600	10	9.65831	0.000198174	1.0	0.0
600	11	9.97525	2.98759e-06	1.0	0.0
600	12	9.77654	2.17596e-26	1.0	0.0
600	13	9.73877	1.10958e-05	1.0	0.0
600	14	9.68018	1.23942e-06	1.0	0.0
600	15	9.64277	0.000388336	1.0	0.0
600	16	9.77533	5.83629e-05	1.0	0.0
600	17	9.93321	1.46054e-26	1.0	0.0
600	18	9.73756	4.80423e-27	1.0	0.0
600	19	9.61447	2.02151e-28	1.0	0.0
600	20	9.56415	1.08571e-06	1.0	0.0
700	1	9.59837	1.09077e-06	1.0	0.0
700	2	9.91676	7.4973e-05	1.0	0.0
700	3	9.74964	3.62268e-05	1.0	0.0
700	4	9.68084	0.0012356	1.0	0.0
700	5	9.8959	2.30262e-27	1.0	0.0
700	6	9.5499	7.48918e-07	1.0	0.0
700	7	9.98195	2.13522e-27	1.0	0.0
700	8	9.73079	1.26344e-27	1.0	0.0
700	9	9.73165	0.000222176	1.0	0.0
700	10	9.60345	2.97683e-07	1.0	0.0
700	11	9.97529	3.13679e-06	1.0	0.0
700	12	9.67005	0.000206642	1.0	0.0
700	13	9.71744	1.07454e-05	1.0	0.0
700	14	9.63572	7.8766e-06	1.0	0.0
700	15	9.53415	0.000363888	1.0	0.0
700	16	9.77601	4.25406e-07	1.0	0.0
700	17	9.93128	1.91542e-05	1.0	0.0
700	18	9.72083	7.49837e-05	1.0	0.0
700	19	9.61062	0.000618314	1.0	0.0
700	20	9.54647	1.01211e-05	1.0	0.0
800	1	9.59639	2.65638e-27	1.0	0.0
800	2	9.93161	0.00200425	1.0	0.0
800	3	9.72181	2.0699e-06	1.0	0.0
800	4	9.61635	0.00133507	1.0	0.0
800	5	9.87588	2.80741e-06	1.0	0.0
800	6	9.54982	7.85334e-07	1.0	0.0
800	7	9.92231	4.62451e-26	1.0	0.0
800	8	9.73046	9.15516e-06	1.0	0.0
800	9	9.63358	0.00056288	1.0	0.0
800	10	9.61189	9.39894e-07	1.0	0.0
800	11	9.97534	3.1586e-28	1.0	0.0
800	12	9.67018	0.000167725	1.0	0.0
800	13	9.67429	4.09022e-05	1.0	0.0
800	14	9.64969	5.14349e-06	1.0	0.0
800	15	9.45493	0.000224402	1.0	0.0
800	16	9.77218	0.000253453	1.0	0.0
800	17	9.93508	1.23693e-05	1.0	0.0
800	18	9.62522	3.72731e-05	1.0	0.0
800	19	9.40861	0.000698285	1.0	0.0
800	20	9.47214	2.95613e-07	1.0	0.0
900	1	9.59637	1.08521e-07	1.0	0.0
900	2	9.92779	0.000209287	1.0	0.0
900	3	9.72185	4.93532e-26	1.0	0.0
900	4	9.5387	0.00105583	1.0	0.0
900	5	9.84728	3.00793e-05	1.0	0.0
900	6	9.54985	1.4617e-07	1.0	0.0
900	7	9.77973	4.58516e-07	1.0	0.0
900	8	9.69861	0.000604154	1.0	0.0
900	9	9.58926	0.000951364	1.0	0.0
900	10	9.61194	3.89724e-06	1.0	0.0
900	11	9.94475	5.5796e-07	1.0	0.0
900	12	9.70578	2.37495e-06	1.0	0.0
900	13	9.62222	8.25001e-07	1.0	0.0
900	14	9.67959	9.01947e-07	1.0	0.0
900	15	9.4201	0.000368113	1.0	0.0
900	16	9.67412	4.30292e-05	1.0	0.0
900	17	9.94125	3.43164e-05	1.0	0.0
900	18	9.61542	2.12039e-05	1.0	0.0
900	19	9.41097	7.64272e-05	1.0	0.0
900	20	9.48533	7.45244e-06	1.0	0.0
1000	1	9.61694	5.05376e-27	1.0	0.0
1000	2	9.92127	9.12836e-28	1.0	0.0
1000	3	9.61413	9.55477e-27	1.0	0.0
1000	4	9.47162	0.000811368	1.0	0.0
1000	5	9.90551	9.00856e-05	1.0	0.0
1000	6	9.53373	1.87274e-26	1.0	0.0
1000	7	9.70942	7.89651e-27	1.0	0.0
1000	8	9.59261	0.000665	1.0	0.0
1000	9	9.54081	0.000291697	1.0	0.0
1000	10	9.61551	1.59225e-26	1.0	0.0
1000	11	9.95793	0.000300697	1.0	0.0
1000	12	9.53178	4.1179e-05	1.0	0.0
1000	13	9.65092	1.21417e-26	1.0	0.0
1000	14	9.67965	3.1586e-28	1.0	0.0
1000	15	9.25085	1.40251e-05	1.0	0.0
1000	16	9.56746	0.000502424	1.0	0.0
1000	17	9.94679	9.94744e-06	1.0	0.0
1000	18	9.5098	4.93532e-26	1.0	0.0
1000	19	9.50734	0.000114817	1.0	0.0
1000	20	9.50274	2.16795e-05	1.0	0.0
1100	1	9.58601	1.2055e-06	1.0	0.0
1100	2	9.76767	6.04796e-08	1.0	0.0
1100	3	9.518	9.21048e-27	1.0	0.0
1100	4	9.44423	0.00116149	1.0	0.0
1100	5	9.88783	7.01324e-07	1.0	0.0
1100	6	9.53373	1.87274e-26	1.0	0.0
1100	7	9.70962	2.3576e-06	1.0	0.0
1100	8	9.52041	7.68051e-06	1.0	0.0
1100	9	9.53053	0.0008942	1.0	0.0
1100	10	9.60705	0.000225972	1.0	0.0
1100	11	9.8733	8.03928e-06	1.0	0.0
1100	12	9.53094	8.08602e-28	1.0	0.0
1100	13	9.65092	1.21417e-26	1.0	0.0
1100	14	9.63042	3.97163e-05	1.0	0.0
1100	15	9.25021	3.43972e-27	1.0	0.0
1100	16	9.52666	1.77671e-26	1.0	0.0
1100	17	9.8193	1.7205e-06	1.0	0.0
1100	18	9.5098	4.93532e-26	1.0	0.0
1100	19	9.49678	1.4179e-26	1.0	0.0
1100	20	9.36399	0.000178697	1.0	0.0
1200	1	9.54856	8.53744e-05	1.0	0.0
1200	2	9.76768	2.8941e-07	1.0	0.0
1200	3	9.49102	4.48628e-05	1.0	0.0
1200	4	9.46482	0.000754883	1.0	0.0
1200	5	9.86203	7.00935e-06	1.0	0.0
1200	6	9.53373	1.87274e-26	1.0	0.0
1200	7	9.73076	1.33451e-26	1.0	0.0
1200	8	9.49425	4.21917e-06	1.0	0.0
1200	9	9.51277	0.000854105	1.0	0.0
1200	10	9.52163	4.06663e-05	1.0	0.0
1200	11	9.806	1.48399e-05	1.0	0.0
1200	12	9.49237	0.00023539	1.0	0.0
1200	13	9.57631	4.03322e-26	1.0	0.0
1200	14	9.62433	1.82176e-05	1.0	0.0
1200	15	9.24885	3.60962e-05	1.0	0.0
1200	16	9.52595	1.47583e-05	1.0	0.0
1200	17	9.72227	2.25226e-06	1.0	0.0
1200	18	9.5098	4.93532e-26	1.0	0.0
1200	19	9.53584	0.000285325	1.0	0.0
1200	20	9.28705	3.1586e-30	1.0	0.0
1300	1	9.50611	3.1586e-30	1.0	0.0
1300	2	9.72725	2.02151e-28	1.0	0.0
1300	3	9.48756	8.87251e-27	1.0	0.0
1300	4	9.45422	0.00103495	1.0	0.0
1300	5	9.76785	1.07028e-05	1.0	0.0
1300	6	9.43688	6.2906e-06	1.0	0.0
1300	7	9.63445	0.000231157	1.0	0.0
1300	8	9.40222	0.000494157	1.0	0.0
1300	9	9.32163	0.000148805	1.0	0.0
1300	10	9.5184	9.7545e-07	1.0	0.0
1300	11	9.82311	1.50663e-06	1.0	0.0
1300	12	9.42226	0.000454652	1.0	0.0
1300	13	9.5308	5.18238e-07	1.0	0.0
1300	14	9.60306	0.000168867	1.0	0.0
1300	15	9.22245	1.60798e-05	1.0	0.0
1300	16	9.40417	9.49052e-06	1.0	0.0
1300	17	9.72611	4.81787e-05	1.0	0.0
1300	18	9.5098	4.93532e-26	1.0	0.0
1300	19	9.56736	1.1371e-28	1.0	0.0
1300	20	9.31378	1.10058e-07	1.0	0.0
1400	1	9.50611	3.1586e-30	1.0	0.0
1400	2	9.47834	3.58384e-06	1.0	0.0
1400	3	9.48756	8.87251e-27	1.0	0.0
1400	4	9.43953	0.000816268	1.0	0.0
1400	5	9.76135	0.000105444	1.0	0.0
1400	6	9.32335	3.5435e-05	1.0	0.0
1400	7	9.57782	2.17596e-26	1.0	0.0
1400	8	9.39146	0.000216229	1.0	0.0
1400	9	9.27406	0.00022153	1.0	0.0
1400	10	9.51846	2.73188e-26	1.0	0.0
1400	11	9.80919	1.19966e-08	1.0	0.0
1400	12	9.28953	0.000327382	1.0	0.0
1400	13	9.50123	0.000134049	1.0	0.0
1400	14	9.55132	0.000647792	1.0	0.0
1400	15	9.23316	1.06255e-26	1.0	0.0
1400	16	9.40099	4.37097e-06	1.0	0.0
1400	17	9.74741	4.35113e-05	1.0	0.0
1400	18	9.4415	1.51726e-05	1.0	0.0
1400	19	9.51824	8.63792e-05	1.0	0.0
1400	20	9.26156	6.01524e-26	1.0	0.0
1500	1	9.50611	3.1586e-30	1.0	0.0
1500	2	9.37407	1.53821e-05	1.0	0.0
1500	3	9.48884	4.41849e-05	1.0	0.0
1500	4	9.42881	0.00127416	1.0	0.0
1500	5	9.6837	5.29282e-05	1.0	0.0
1500	6	9.30406	0.000197471	1.0	0.0
1500	7	9.5679	0.000384915	1.0	0.0
1500	8	9.3724	4.63278e-06	1.0	0.0
1500	9	9.19472	1.4835e-05	1.0	0.0
1500	10	9.51846	2.73188e-26	1.0	0.0
1500	11	9.81082	2.02998e-09	1.0	0.0
1500	12	9.28421	0.000125318	1.0	0.0
1500	13	9.3995	8.17532e-05	1.0	0.0
1500	14	9.51828	1.96664e-06	1.0	0.0
1500	15	9.23316	1.06255e-26	1.0	0.0
1500	16	9.41333	5.03321e-08	1.0	0.0
1500	17	9.74495	3.41256e-05	1.0	0.0
1500	18	9.4273	1.41116e-05	1.0	0.0
1500	19	9.40961	7.62531e-06	1.0	0.0
1500	20	9.26156	6.01524e-26	1.0	0.0
1600	1	9.50611	3.1586e-30	1.0	0.0
1600	2	9.36071	2.12788e-07	1.0	0.0
1600	3	9.46713	0.000129476	1.0	0.0
1600	4	9.47265	0.00101381	1.0	0.0
1600	5	9.66679	3.844e-05	1.0	0.0
1600	6	9.25873	2.57825e-05	1.0	0.0
1600	7	9.56347	0.000137598	1.0	0.0
1600	8	9.37215	1.19379e-06	1.0	0.0
1600	9	9.1047	1.40636e-05	1.0	0.0
1600	10	9.52551	0.000199222	1.0	0.0
1600	11	9.75203	0.000250497	1.0	0.0
1600	12	9.2523	2.38217e-06	1.0	0.0
1600	13	9.35109	8.23243e-06	1.0	0.0
1600	14	9.49895	4.80423e-27	1.0	0.0
1600	15	9.01519	7.12169e-06	1.0	0.0
1600	16	9.33008	5.20207e-06	1.0	0.0
1600	17	9.73844	5.82237e-06	1.0	0.0
1600	18	9.40662	1.02383e-05	1.0	0.0
1600	19	9.36617	3.16381e-06	1.0	0.0
1600	20	9.23989	1.03655e-05	1.0	0.0
1700	1	9.50604	3.25086e-06	1.0	0.0
1700	2	9.33828	2.3822e-06	1.0	0.0
1700	3	9.35345	0.00058907	1.0	0.0
1700	4	9.47383	0.00110646	1.0	0.0
1700	5	9.70696	0.000287429	1.0	0.0
1700	6	9.2257	0.000111408	1.0	0.0
1700	7	9.46126	0.000106864	1.0	0.0
1700	8	9.25577	0.000192542	1.0	0.0
1700	9	9.05854	0.00166063	1.0	0.0
1700	10	9.50976	6.19604e-11	1.0	0.0
1700	11	9.76032	2.02151e-28	1.0	0.0
1700	12	9.25216	1.46051e-10	1.0	0.0
1700	13	9.35088	8.21552e-27	1.0	0.0
1700	14	9.49892	9.8855e-07	1.0	0.0
1700	15	8.90693	4.29103e-08	1.0	0.0
1700	16	9.32996	5.05376e-29	1.0	0.0
1700	17	9.59727	5.05376e-27	1.0	0.0
1700	18	9.37756	1.05874e-05	1.0	0.0
1700	19	9.35857	5.05376e-27	1.0	0.0
1700	20	9.15584	0.000495124	1.0	0.0
1800	1	9.50611	3.1586e-30	1.0	0.0
1800	2	9.33847	6.11505e-27	1.0	0.0
1800	3	9.36566	1.0402e-06	1.0	0.0
1800	4	9.47234	0.00100869	1.0	0.0
1800	5	9.75557	3.65134e-27	1.0	0.0
1800	6	9.22156	1.50479e-06	1.0	0.0
1800	7	9.45119	0.00035863	1.0	0.0
1800	8	9.26515	1.33621e-05	1.0	0.0
1800	9	8.92619	0.000541944	1.0	0.0
1800	10	9.50926	1.02339e-27	1.0	0.0
1800	11	9.72814	3.59408e-05	1.0	0.0
1800	12	9.2521	1.76909e-06	1.0	0.0
1800	13	9.35085	6.66309e-07	1.0	0.0
1800	14	9.49895	4.80423e-27	1.0	0.0
1800	15	9.01634	6.84872e-05	1.0	0.0
1800	16	9.33411	4.5678e-05	1.0	0.0
1800	17	9.59727	5.05376e-27	1.0	0.0
1800	18	9.30661	4.60287e-08	1.0	0.0
1800	19	9.3068	1.59225e-26	1.0	0.0
1800	20	9.14309	2.3361e-26	1.0	0.0
1900	1	9.51276	6.31765e-06	1.0	0.0
1900	2	9.23671	1.57916e-06	1.0	0.0
1900	3	9.33769	0.000200416	1.0	0.0
1900	4	9.41764	0.00091649	1.0	0.0
1900	5	9.75557	3.65134e-27	1.0	0.0
1900	6	9.22143	2.84274e-27	1.0	0.0
1900	7	9.39003	2.61564e-26	1.0	0.0
1900	8	9.27748	3.60397e-06	1.0	0.0
1900	9	8.91465	1.87274e-26	1.0	0.0
1900	10	9.46018	1.44955e-05	1.0	0.0
1900	11	9.71336	8.87251e-27	1.0	0.0
1900	12	9.21219	0.000633278	1.0	0.0
1900	13	9.227	1.45242e-05	1.0	0.0
1900	14	9.49895	4.80423e-27	1.0	0.0
1900	15	9.03995	0.00011733	1.0	0.0
1900	16	9.35421	2.91089e-05	1.0	0.0
1900	17	9.49377	3.23441e-27	1.0	0.0
1900	18	9.21971	1.81935e-27	1.0	0.0
1900	19	9.30786	1.60021e-05	1.0	0.0
1900	20	9.14309	2.3361e-26	1.0	0.0
2000	1	9.51464	2.50193e-26	1.0	0.0
2000	2	9.19456	0.000224106	1.0	0.0
2000	3	9.26225	0.000398157	1.0	0.0
2000	4	9.41432	0.000959452	1.0	0.0
2000	5	9.60721	6.01499e-06	1.0	0.0
2000	6	9.17931	0.000302898	1.0	0.0
2000	7	9.39003	2.61564e-26	1.0	0.0
2000	8	9.18798	0.000317025	1.0	0.0
2000	9	8.89698	3.65134e-27	1.0	0.0
2000	10	9.39756	5.64494e-08	1.0	0.0
2000	11	9.71336	8.87251e-27	1.0	0.0
2000	12	9.16441	1.1371e-28	1.0	0.0
2000	13	9.17729	3.35453e-06	1.0	0.0
2000	14	9.49895	4.80423e-27	1.0	0.0
2000	15	9.10175	1.6709e-27	1.0	0.0
2000	16	9.33423	0.000411518	1.0	0.0
2000	17	9.50494	0.000222316	1.0	0.0
2000	18	9.20596	3.8672e-05	1.0	0.0
2000	19	9.33898	1.97128e-26	1.0	0.0
2000	20	9.07054	1.25076e-05	1.0	0.0
2100	1	9.51467	5.03578e-07	1.0	0.0
2100	2	9.17717	0.000337481	1.0	0.0
2100	3	9.21942	4.68591e-05	1.0	0.0
2100	4	9.4164	0.000930913	1.0	0.0
2100	5	9.55951	0.000505554	1.0	0.0
2100	6	9.14273	2.3878e-10	1.0	0.0
2100	7	9.35979	0.00026645	1.0	0.0
2100	8	9.17653	7.10686e-28	1.0	0.0
2100	9	8.89698	3.65134e-27	1.0	0.0
2100	10	9.40326	0.0	1.0	0.0
2100	11	9.69312	8.16244e-05	1.0	0.0
2100	12	9.16442	6.37083e-09	1.0	0.0
2100	13	9.14504	2.53464e-05	1.0	0.0
2100	14	9.49895	4.80423e-27	1.0	0.0
2100	15	9.10182	2.22566e-07	1.0	0.0
2100	16	9.30373	5.33804e-28	1.0	0.0
2100	17	9.54688	8.46767e-06	1.0	0.0
2100	18	9.20003	8.66235e-06	1.0	0.0
2100	19	9.33898	1.97128e-26	1.0	0.0
2100	20	9.09222	9.12836e-28	1.0	0.0
2200	1	9.49717	2.85064e-26	1.0	0.0
2200	2	9.15877	0.000109501	1.0	0.0
2200	3	9.13395	1.95127e-07	1.0	0.0
2200	4	9.3837	0.000945389	1.0	0.0
2200	5	9.52898	2.2023e-05	1.0	0.0
2200	6	9.1437	2.02151e-26	1.0	0.0
2200	7	9.3328	1.11603e-05	1.0	0.0
2200	8	9.09888	3.59297e-05	1.0	0.0
2200	9	8.82125	7.49465e-07	1.0	0.0
2200	10	9.33471	7.76259e-07	1.0	0.0
2200	11	9.61283	6.49405e-08	1.0	0.0
2200	12	9.16445	1.29409e-06	1.0	0.0
2200	13	9.1366	6.9689e-05	1.0	0.0
2200	14	9.4856	6.6836e-27	1.0	0.0
2200	15	9.04565	5.23994e-06	1.0	0.0
2200	16	9.30352	5.22963e-08	1.0	0.0
2200	17	9.5472	1.52876e-27	1.0	0.0
2200	18	9.24206	2.75506e-07	1.0	0.0
2200	19	9.39822	9.00911e-05	1.0	0.0
2200	20	9.09214	1.24501e-06	1.0	0.0
2300	1	9.533	3.21374e-07	1.0	0.0
2300	2	9.0626	2.9223e-05	1.0	0.0
2300	3	9.13397	5.30961e-27	1.0	0.0
2300	4	9.34689	0.000573524	1.0	0.0
2300	5	9.48646	0.00011232	1.0	0.0
2300	6	9.15671	6.10486e-06	1.0	0.0
2300	7	9.33047	1.52876e-27	1.0	0.0
2300	8	9.03113	1.17532e-26	1.0	0.0
2300	9	8.81616	8.73131e-08	1.0	0.0
2300	10	9.23384	7.47931e-07	1.0	0.0
2300	11	9.60053	3.65134e-27	1.0	0.0
2300	12	9.16444	7.00717e-07	1.0	0.0
2300	13	8.99465	0.00043467	1.0	0.0
2300	14	9.41683	2.30262e-27	1.0	0.0
2300	15	9.08255	0.000265706	1.0	0.0
2300	16	9.2542	1.81935e-27	1.0	0.0
2300	17	9.49819	1.6475e-05	1.0	0.0
2300	18	9.20117	1.14026e-27	1.0	0.0
2300	19	9.38121	2.67344e-26	1.0	0.0
2300	20	8.93528	2.23632e-05	1.0	0.0
2400	1	9.51163	0.000806125	1.0	0.0
2400	2	9.0646	7.77804e-05	1.0	0.0
2400	3	9.12416	0.000105437	1.0	0.0
2400	4	9.40551	0.000536701	1.0	0.0
2400	5	9.45135	1.54772e-28	1.0	0.0
2400	6	9.15772	1.03639e-06	1.0	0.0
2400	7	9.33095	1.19241e-05	1.0	0.0
2400	8	8.94616	1.10041e-06	1.0	0.0
2400	9	8.80193	5.75572e-06	1.0	0.0
2400	10	9.23421	4.80876e-06	1.0	0.0
2400	11	9.59608	1.78725e-07	1.0	0.0
2400	12	9.16436	3.76228e-08	1.0	0.0
2400	13	8.89335	2.5673e-06	1.0	0.0
2400	14	9.32572	0.00179891	1.0	0.0
2400	15	9.04335	1.00183e-05	1.0	0.0
2400	16	9.2542	1.81935e-27	1.0	0.0
2400	17	9.49529	7.22754e-06	1.0	0.0
2400	18	9.19977	3.81159e-05	1.0	0.0
2400	19	9.25867	0.00160895	1.0	0.0
2400	20	8.96903	0.00034252	1.0	0.0
2500	1	9.32819	7.10686e-28	1.0	0.0
2500	2	9.04115	6.50271e-05	1.0	0.0
2500	3	9.13263	1.39078e-05	1.0	0.0
2500	4	9.42603	0.000668694	1.0	0.0
2500	5	9.37503	2.0413e-06	1.0	0.0
2500	6	9.15763	4.56102e-27	1.0	0.0
2500	7	9.16614	7.42372e-06	1.0	0.0
2500	8	8.82051	3.65657e-05	1.0	0.0
2500	9	8.74459	0.000110719	1.0	0.0
2500	10	9.23692	9.38373e-06	1.0	0.0
2500	11	9.59606	2.84274e-29	1.0	0.0
2500	12	9.19295	0.00012831	1.0	0.0
2500	13	8.87235	0.000626053	1.0	0.0
2500	14	9.29551	7.74864e-06	1.0	0.0
2500	15	9.04308	0.0	1.0	0.0
2500	16	9.2542	1.81935e-27	1.0	0.0
2500	17	9.35347	2.02241e-06	1.0	0.0
2500	18	9.18658	0.000279828	1.0	0.0
2500	19	9.10319	0.000779979	1.0	0.0
2500	20	8.93688	3.48336e-05	1.0	0.0
2600	1	9.35652	5.32127e-05	1.0	0.0
2600	2	8.98364	0.000118115	1.0	0.0
2600	3	9.13361	3.43972e-27	1.0	0.0
2600	4	9.36917	0.000571457	1.0	0.0
2600	5	9.32377	0.000280535	1.0	0.0
2600	6	9.08181	2.18246e-05	1.0	0.0
2600	7	9.23364	4.36064e-06	1.0	0.0
2600	8	8.81428	0.000120723	1.0	0.0
2600	9	8.54708	1.76239e-05	1.0	0.0
2600	10	9.22087	2.82843e-06	1.0	0.0
2600	11	9.59606	2.84274e-29	1.0	0.0
2600	12	9.23687	1.81856e-05	1.0	0.0
2600	13	8.79583	1.26906e-05	1.0	0.0
2600	14	9.21832	2.91097e-26	1.0	0.0
2600	15	8.91102	2.22871e-26	1.0	0.0
2600	16	9.21117	1.20672e-05	1.0	0.0
2600	17	9.35376	5.50355e-26	1.0	0.0
2600	18	9.12261	0.000208626	1.0	0.0
2600	19	9.10801	0.000693587	1.0	0.0
2600	20	8.93538	2.02151e-28	1.0	0.0
2700	1	9.29093	1.09951e-26	1.0	0.0
2700	2	8.98143	7.05502e-05	1.0	0.0
2700	3	9.08785	0.000705132	1.0	0.0
2700	4	9.33707	0.00083498	1.0	0.0
