// Initial random seed:
3232189946447480993

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-05);
initializeMutationType(1, 0.5, "f", 0);
initializeMutationType(2, 0.5, "f", 0);
initializeMutationType(3, 0.5, "f", 0);
initializeMutationType(4, 0.5, "f", 0);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g3, 0, 9);
initializeGenomicElement(g4, 10, 19);
initializeGenomicElement(g5, 20, 29);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

40.0
40.0
100	1	761	40.0072	39.9994	0.000754214	3.03812e-05	-0.317357	0.3805
100	2	740	40.0131	40.0127	0.0016116	0.00152257	1.0	0.37
100	3	754	40.0009	40.0006	0.000153682	4.88561e-05	0.854046	0.377
100	4	744	40.0001	39.9999	1.37508e-06	3.58397e-06	-1.0	0.372
100	5	712	40.005	40.0034	0.000320499	0.000175896	0.911447	0.356
100	6	703	40.0024	39.9996	0.000560715	0.00014252	0.486464	0.3515
100	7	730	40.0012	40.0076	4.67732e-05	0.0020088	0.954877	0.365
100	8	729	40.0012	39.9978	3.42187e-05	0.000110003	-1.0	0.3645
100	9	754	39.9988	39.993	0.000492018	0.000541987	0.491264	0.377
100	10	718	39.9998	40.0004	4.29028e-06	0.000103886	0.42217	0.359
200	1	729	40.075	39.9927	0.0060396	0.000457448	-0.385208	0.3645
200	2	753	40.1645	40.1235	0.014846	0.00893448	0.688785	0.3765
200	3	724	40.013	40.0069	0.00319612	0.00114278	0.979239	0.362
200	4	731	40.0019	40.0018	0.000751309	0.000843493	0.998521	0.3655
200	5	745	40.041	40.0186	0.00351909	0.000721869	0.499065	0.3725
200	6	708	40.0472	39.9864	0.00471816	0.00065961	-0.862348	0.354
200	7	736	40.0015	39.9976	0.000790275	0.000708154	-0.0584469	0.368
200	8	728	40.0403	40.005	0.00769461	0.000119189	0.989312	0.364
200	9	726	39.9972	39.9945	0.000168178	0.000595597	0.983357	0.363
200	10	717	39.9995	40.0031	8.83473e-06	0.000169292	-0.217497	0.3585
300	1	757	40.2717	39.9404	0.00709274	0.00157354	-0.769107	0.3785
300	2	829	40.6446	40.225	0.0114126	0.00252918	0.364006	0.4145
300	3	754	40.3615	40.2183	0.021103	0.00770669	0.99978	0.377
300	4	727	39.9992	39.9938	6.81945e-05	0.00084752	0.516413	0.3635
300	5	768	40.1908	40.0267	0.0179281	0.00127276	-0.0837201	0.384
300	6	788	40.2326	40.0211	0.0144673	0.017469	0.550476	0.394
300	7	744	40.0515	40.0073	0.00451474	0.000107641	0.908479	0.372
300	8	818	40.3403	40.0416	0.0118533	0.000266039	0.84101	0.409
300	9	740	39.9986	39.9983	0.000166913	0.000162396	0.646421	0.37
300	10	760	40.0068	39.9981	0.00104858	0.00163829	-0.799381	0.38
400	1	796	40.3716	39.8964	0.00211904	0.000727884	-0.680891	0.398
400	2	838	40.7181	40.2414	0.000252926	0.000434252	0.229138	0.419
400	3	779	40.4841	40.282	0.00158871	0.000953195	-0.413297	0.3895
400	4	735	40.0012	40.0021	5.94939e-05	0.000164862	0.990557	0.3675
400	5	820	40.426	40.0249	0.0125846	0.00173719	-0.369629	0.41
400	6	832	40.5338	40.3194	0.00636727	0.012784	0.985803	0.416
400	7	795	40.2039	40.0273	0.00293731	0.000103298	0.774472	0.3975
400	8	761	40.4548	40.0379	0.00851792	0.000494337	-0.916857	0.3805
400	9	764	40.0154	40.0147	0.00106897	0.00094366	0.983621	0.382
400	10	692	40.0128	39.986	0.00187508	0.0024098	-0.86519	0.346
500	1	772	40.3899	39.8856	0.000480502	0.000343305	-0.660488	0.386
500	2	841	40.7285	40.2461	0.00168344	0.00184136	0.570638	0.4205
500	3	818	40.4945	40.2832	0.00260014	0.00154395	-0.392591	0.409
500	4	733	40.0011	39.9994	0.000357205	0.000163536	0.136209	0.3665
500	5	823	40.6489	39.9555	0.0177282	0.00402092	-0.842988	0.4115
500	6	821	40.5726	40.3734	0.000997615	0.00198977	0.977187	0.4105
500	7	819	40.2808	40.003	0.00603376	0.00230012	-0.953108	0.4095
500	8	872	40.7495	39.9739	0.0100389	0.000545961	-0.9022	0.436
500	9	746	40.0516	40.0474	0.00283988	0.00230614	0.959441	0.373
500	10	732	40.0662	39.9536	0.0105248	0.00529527	-0.962824	0.366
600	1	788	40.3947	39.8845	3.47216e-05	9.73555e-05	-0.224886	0.394
600	2	869	40.8398	40.3284	0.0183352	0.0109624	0.964355	0.4345
600	3	801	40.6609	40.2562	0.0220963	0.0144206	0.0347811	0.4005
600	4	756	40.0317	40.0125	0.00430201	0.00416285	0.674521	0.378
600	5	875	40.8018	39.8807	0.00358611	0.00122713	-0.238493	0.4375
600	6	837	40.5743	40.3761	0.000678567	0.0014006	1.0	0.4185
600	7	774	40.5364	39.9475	0.0254428	0.00943159	-0.187955	0.387
600	8	870	40.837	39.9684	0.0038395	0.000388059	0.510376	0.435
600	9	731	40.1008	40.0931	0.00258389	0.00219755	0.967384	0.3655
600	10	763	40.3473	39.7593	0.0138783	0.00847659	-0.883307	0.3815
700	1	812	40.3996	39.8912	0.000347738	0.000715013	0.961236	0.406
700	2	885	41.1706	40.5775	0.00611497	0.00237039	0.683513	0.4425
700	3	900	41.1047	40.3754	0.0244379	0.0198221	0.748539	0.45
700	4	763	40.2164	40.1213	0.0137691	0.0133987	0.643041	0.3815
700	5	892	40.8291	39.883	0.00037348	0.00113201	0.324951	0.446
700	6	818	40.5824	40.3806	0.000592837	0.000129847	-0.991564	0.409
700	7	983	41.4845	39.9373	0.0630045	0.0187819	-0.155176	0.4915
700	8	881	40.9843	40.0049	0.0113797	0.000827786	0.800734	0.4405
700	9	722	40.1149	40.1028	0.00217405	0.00255481	0.775568	0.361
700	10	846	40.6922	39.6513	0.0314385	0.00372981	-0.747458	0.423
800	1	804	40.3964	39.8863	4.48985e-05	0.000209283	0.87235	0.402
800	2	946	41.3414	40.581	0.0171785	0.00536541	-0.11724	0.473
800	3	954	41.4169	40.6388	0.014071	0.0134675	0.906871	0.477
800	4	772	40.3444	40.2361	0.00375549	0.0060562	-0.0242095	0.386
800	5	884	40.8457	39.8849	0.00158904	0.00419322	0.568625	0.442
800	6	831	40.5885	40.384	0.00125066	0.000489406	-0.0670558	0.4155
800	7	1034	41.9359	39.9587	0.00994283	0.0148429	0.388547	0.517
800	8	916	41.1862	40.0428	0.00961813	0.000648515	0.432072	0.458
800	9	748	40.146	40.1327	0.0022676	0.00160116	0.868724	0.374
800	10	862	40.9389	39.6601	0.00414148	0.00782676	0.687163	0.431
900	1	820	40.3989	39.8919	0.000543361	0.000708766	0.771154	0.41
900	2	990	41.5627	40.5625	0.0089385	0.00641962	0.468999	0.495
900	3	1004	41.507	40.7176	0.00243568	0.00379122	0.870058	0.502
900	4	804	40.5303	40.157	0.0261515	0.0060125	-0.657152	0.402
900	5	857	40.9704	40.0266	0.0109153	0.0145406	0.836254	0.4285
900	6	819	40.6466	40.372	0.00822896	0.0025674	-0.471255	0.4095
900	7	1113	42.0785	40.0994	0.00971106	0.0134314	0.924148	0.5565
900	8	900	41.3793	39.9895	0.0153378	0.00734501	-0.607897	0.45
900	9	766	40.2433	40.1724	0.0136167	0.00425887	0.698405	0.383
900	10	916	41.0076	39.7229	0.00625821	0.0111161	0.832175	0.458
1000	1	785	40.4381	39.9153	0.00697513	0.00397665	0.935385	0.3925
1000	2	1001	41.7023	40.7193	0.0104326	0.0174106	0.838034	0.5005
1000	3	961	41.5269	40.7488	0.000804221	0.00113852	0.973913	0.4805
1000	4	912	41.0306	40.0737	0.0181185	0.00621327	0.327172	0.456
1000	5	899	41.103	40.1513	0.00407014	0.00572203	0.819267	0.4495
1000	6	880	40.9158	40.351	0.0142834	0.00527438	0.0526883	0.44
1000	7	1127	42.301	40.3215	0.0178498	0.0220735	0.959675	0.5635
1000	8	1021	41.5969	39.8701	0.0115631	0.0121647	-0.923448	0.5105
1000	9	807	40.6726	40.3427	0.0199654	0.00507133	0.499094	0.4035
1000	10	928	41.1505	39.9139	0.00742497	0.0194981	0.786458	0.464
1100	1	802	40.6796	40.0911	0.013021	0.00764643	0.960471	0.401
1100	2	992	41.8478	40.9102	0.0124323	0.025449	0.978166	0.496
1100	3	990	41.5327	40.7548	0.0014223	0.00091379	0.927238	0.495
1100	4	906	41.3029	40.1434	0.00646702	0.00213083	0.510014	0.453
1100	5	880	41.1301	40.1767	0.000289398	0.00093315	-0.0120179	0.44
1100	6	878	41.0793	40.3911	0.00384289	0.00277387	0.898262	0.439
1100	7	1115	42.4488	40.4743	0.0113035	0.0159123	0.952893	0.5575
1100	8	1006	41.6981	39.7835	0.00591183	0.0069681	-0.840726	0.503
1100	9	887	40.8409	40.3665	0.00631672	0.000906973	-0.196293	0.4435
1100	10	893	41.217	40.0122	0.0043839	0.0193369	0.764063	0.4465
1200	1	853	40.767	40.1641	0.000476066	0.000789995	0.805639	0.4265
1200	2	1043	41.9568	41.0682	0.00653597	0.0134667	0.885721	0.5215
1200	3	970	41.5515	40.7658	0.00293899	0.00206131	0.843517	0.485
1200	4	954	41.3386	40.1513	0.00237663	0.00122725	0.652837	0.477
1200	5	893	41.1334	40.1682	6.71041e-05	0.000969006	-0.141843	0.4465
1200	6	921	41.0998	40.4085	0.00238067	0.00246463	0.870313	0.4605
1200	7	1137	42.5622	40.5965	0.00787723	0.00949613	0.821416	0.5685
1200	8	1031	41.7561	39.7621	0.00485851	0.00331344	0.175194	0.5155
1200	9	946	40.997	40.2987	0.00960766	0.00795952	-0.487068	0.473
1200	10	932	41.2815	40.1577	0.00209446	0.0176157	0.703488	0.466
1300	1	830	40.7673	40.1625	0.000204629	0.00052315	0.827306	0.415
1300	2	1037	42.0064	41.1261	0.00177003	0.00378076	0.924631	0.5185
1300	3	948	41.5982	40.8006	0.00739066	0.00350276	0.99848	0.474
1300	4	938	41.3547	40.1569	0.00303113	0.00229367	0.980777	0.469
1300	5	908	41.1406	40.1667	0.00120463	0.00101151	-0.144087	0.454
1300	6	920	41.1323	40.4535	0.00100933	0.0024921	0.575798	0.46
1300	7	1183	42.694	40.6647	0.0168513	0.00898723	0.664846	0.5915
1300	8	992	41.8365	39.7625	0.00851986	0.00546569	0.333033	0.496
1300	9	897	41.1796	40.1962	0.00761383	0.0187809	-0.490875	0.4485
1300	10	958	41.3118	40.213	0.00276245	0.0132569	0.424974	0.479
1400	1	902	40.7697	40.1657	0.000138939	0.000618595	0.980029	0.451
1400	2	1075	42.033	41.1292	0.00205964	0.00217823	-0.874857	0.5375
1400	3	1023	41.7663	40.918	0.00778951	0.00351079	0.971438	0.5115
1400	4	1020	41.6218	40.3896	0.0215561	0.0164312	0.998366	0.51
1400	5	888	41.2484	40.1456	0.0130504	0.00142162	-0.452048	0.444
1400	6	932	41.1529	40.4758	0.000782354	0.00146342	0.683792	0.466
1400	7	1249	42.9809	40.8018	0.013572	0.00952209	0.566583	0.6245
1400	8	1073	41.9796	39.8222	0.0131741	0.00988103	0.582301	0.5365
1400	9	963	41.3158	40.0386	0.00710799	0.0199025	-0.449088	0.4815
1400	10	928	41.3901	40.2186	0.0103295	0.0120336	-0.0585023	0.464
1500	1	843	40.7769	40.181	0.000327273	0.00149661	1.0	0.4215
1500	2	1071	42.1637	40.9949	0.0139996	0.0148691	-0.995538	0.5355
1500	3	987	41.8109	40.9473	0.0020718	0.00102486	0.946852	0.4935
1500	4	1021	41.7747	40.5203	0.00142766	0.00123837	0.797448	0.5105
1500	5	997	41.4667	40.1113	0.00279941	0.00142212	-0.228138	0.4985
1500	6	876	41.171	40.4952	0.00145159	0.00125395	0.874001	0.438
1500	7	1252	43.1527	40.8142	0.0128895	0.0144079	0.209626	0.626
1500	8	1068	42.1393	39.8907	0.0052845	0.0076045	0.524938	0.534
1500	9	913	41.4048	39.974	0.00462579	0.0119806	-0.254155	0.4565
1500	10	1021	41.7249	40.1514	0.0253938	0.0102928	-0.24102	0.5105
1600	1	833	40.7858	40.2	0.000493611	0.00224337	0.996972	0.4165
1600	2	1123	42.3526	40.7933	0.00318422	0.00452063	-0.97583	0.5615
1600	3	1038	41.8195	40.9539	0.000926498	0.000437554	0.962363	0.519
1600	4	1046	41.7802	40.5239	0.000123399	0.000334552	-0.586424	0.523
1600	5	1022	41.4833	40.1113	6.30777e-06	0.00112458	0.0938982	0.511
1600	6	916	41.2033	40.5176	0.00413417	0.00285461	0.875158	0.458
1600	7	1322	43.2933	40.7812	0.00824872	0.0125426	0.235153	0.661
1600	8	1108	42.1915	39.9087	0.000698787	0.00474809	-0.801155	0.554
1600	9	954	41.479	39.9914	0.00360606	0.00833601	-0.0270463	0.477
1600	10	1040	41.9565	40.1316	0.00251122	0.00525048	0.405353	0.52
1700	1	835	40.7882	40.2	0.00110969	0.00219689	0.586416	0.4175
1700	2	1101	42.3963	40.7698	0.003539	0.00438697	-0.429396	0.5505
1700	3	1025	41.8263	40.9579	5.18037e-06	1.07797e-06	-1.0	0.5125
1700	4	1019	41.7813	40.5204	0.000183052	0.000794063	-0.437632	0.5095
1700	5	951	41.4842	40.1132	4.30607e-05	0.0010391	0.040943	0.4755
1700	6	929	41.3206	40.581	0.00914561	0.00489615	0.715158	0.4645
1700	7	1281	43.4579	40.8116	0.0249199	0.0153607	0.204319	0.6405
1700	8	1080	42.1945	39.8993	0.000767441	0.00530258	-0.567564	0.54
1700	9	1000	41.5369	40.014	0.00317457	0.00486164	0.143629	0.5
1700	10	1070	41.961	40.1343	0.000324142	0.00349388	0.761462	0.535
1800	1	835	40.7874	40.2035	0.000474698	0.00217079	1.0	0.4175
1800	2	1128	42.4748	40.7225	0.00817966	0.00984063	-0.355084	0.564
1800	3	1022	41.8264	40.9581	4.04556e-05	0.000103087	0.282026	0.511
1800	4	1007	41.8262	40.5403	0.00665143	0.00146778	0.745605	0.5035
1800	5	993	41.4954	40.1004	0.00151065	0.00149292	-0.0724372	0.4965
1800	6	963	41.4775	40.6305	0.00689819	0.00533447	0.304684	0.4815
1800	7	1344	43.7615	40.8155	0.0327248	0.0221895	0.269035	0.672
1800	8	1085	42.1986	39.8994	0.00121113	0.00597646	-0.837361	0.5425
1800	9	944	41.6023	40.0543	0.00496748	0.00505861	0.90822	0.472
1800	10	1090	41.9677	40.1402	0.000951242	0.00319523	0.60206	0.545
1900	1	870	40.802	40.2322	0.000630155	0.00257367	0.90689	0.435
1900	2	1188	42.6939	40.5833	0.0118804	0.0206237	-0.509344	0.594
1900	3	1043	41.8372	40.9554	0.00113182	0.000307489	-0.511681	0.5215
1900	4	1028	41.9977	40.6093	0.013724	0.00299406	0.793604	0.514
1900	5	972	41.5309	40.1002	0.00640738	0.00186417	-0.0658259	0.486
1900	6	953	41.5769	40.6114	0.00702946	0.00534596	-0.0231365	0.4765
1900	7	1398	44.0824	40.8431	0.0266685	0.0284955	0.299338	0.699
1900	8	1092	42.2117	39.8683	0.00336605	0.00967408	-0.784692	0.546
1900	9	1033	41.6809	40.1243	0.00799838	0.00775083	0.820226	0.5165
