// Initial random seed:
7316275047956203020

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-05);
initializeMutationType(1, 0.5, "f", 0);
initializeMutationType(2, 0.5, "f", 0);
initializeMutationType(3, 0.5, "f", 0);
initializeMutationType(4, 0.5, "f", 0);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g4, 0, 19);
initializeGenomicElement(g5, 20, 39);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

40.0
40.0
100	1	187	40.0	40.0	0.0	0.0	NAN	0.0935
100	2	198	40.0008	39.9988	1.20618e-05	2.43062e-05	-1.0	0.099
100	3	206	40.0015	40.001	0.000202706	0.000215344	-0.043976	0.103
100	4	209	40.0	40.0	0.0	0.0	NAN	0.1045
100	5	190	39.9791	39.9813	0.00343745	0.00229562	0.918453	0.095
100	6	200	40.0	40.0	0.0	0.0	NAN	0.1
100	7	194	40.0	40.0	0.0	0.0	NAN	0.097
100	8	197	40.0003	40.0003	7.87968e-06	1.03995e-05	1.0	0.0985
100	9	190	40.0009	39.9973	4.60588e-05	0.00035175	-0.994714	0.095
100	10	196	40.0	40.0	0.0	0.0	NAN	0.098
200	1	202	40.0275	39.8454	0.00216285	0.0121928	-0.605532	0.101
200	2	214	39.9995	40.0027	7.69711e-06	0.000193752	-1.0	0.107
200	3	203	40.088	39.9948	0.00711873	0.000179218	-0.0758223	0.1015
200	4	215	40.0722	39.9777	0.0184019	0.00175918	-1.0	0.1075
200	5	209	39.9639	39.9406	0.0072958	0.00767374	0.718906	0.1045
200	6	190	39.9796	39.9418	0.00129294	0.00977427	0.918362	0.095
200	7	208	40.0	40.0	0.0	0.0	NAN	0.104
200	8	198	40.0	40.0	0.0	0.0	NAN	0.099
200	9	194	40.0	40.0	0.0	0.0	NAN	0.097
200	10	204	40.0	40.0	0.0	0.0	NAN	0.102
300	1	237	40.218	39.5479	0.00862173	0.00420098	-0.600764	0.1185
300	2	208	40.0	40.0	0.0	0.0	NAN	0.104
300	3	208	40.1905	39.993	0.00575704	0.000219483	-0.323313	0.104
300	4	244	40.5811	39.8221	0.0013978	0.000363995	-0.534031	0.122
300	5	206	39.9466	39.8103	0.00752096	0.0103561	0.593606	0.103
300	6	216	39.9664	39.8992	0.00188288	0.0169627	1.0	0.108
300	7	201	40.0	40.0	0.0	0.0	NAN	0.1005
300	8	214	40.0072	39.998	0.000561494	4.43168e-05	-1.0	0.107
300	9	200	40.0	40.0	0.0	0.0	NAN	0.1
300	10	210	40.0	40.0	0.0	0.0	NAN	0.105
400	1	252	40.6159	39.4129	0.00400553	0.000263488	0.362624	0.126
400	2	204	40.0	40.0	0.0	0.0	NAN	0.102
400	3	198	40.2565	39.9356	0.00243232	0.0008695	-0.0309431	0.099
400	4	235	40.7637	39.7823	0.0127551	0.00153967	-0.418326	0.1175
400	5	230	39.9768	39.7442	0.0114391	0.00519129	0.427169	0.115
400	6	197	39.9521	39.8564	0.00189943	0.0171118	1.0	0.0985
400	7	221	40.2162	39.9645	0.0143097	0.000427907	-0.790551	0.1105
400	8	192	40.0083	39.9965	0.000652541	0.000159017	-0.510156	0.096
400	9	194	40.0	40.0	0.0	0.0	NAN	0.097
400	10	209	40.0135	39.9968	0.00128607	7.16402e-05	-1.0	0.1045
500	1	267	40.7423	39.4355	0.0112919	0.00189809	0.761641	0.1335
500	2	190	40.0	40.0	0.0	0.0	NAN	0.095
500	3	228	40.2799	39.9258	0.000300837	0.000976963	-0.332416	0.114
500	4	252	41.0148	39.7903	0.00911754	0.00189721	0.998752	0.126
500	5	232	40.4817	39.6879	0.0259708	0.000700082	-0.369951	0.116
500	6	213	39.8796	39.6387	0.00102389	0.00922413	1.0	0.1065
500	7	213	40.4241	39.9592	0.00819707	0.000262374	0.836431	0.1065
500	8	203	39.9993	40.0003	9.32435e-05	2.46219e-05	-1.0	0.1015
500	9	204	40.0	40.0	0.0	0.0	NAN	0.102
500	10	227	40.1468	39.9654	0.00434086	0.000241806	-1.0	0.1135
600	1	244	40.9061	39.4855	0.00100112	0.00027059	0.687975	0.122
600	2	190	40.0	40.0	0.0	0.0	NAN	0.095
600	3	232	40.2866	39.9188	0.0004485	0.000270008	-0.149671	0.116
600	4	291	41.1564	39.803	0.00144444	0.00354563	-0.577404	0.1455
600	5	235	40.7711	39.6838	0.00210334	8.13241e-06	0.767969	0.1175
600	6	214	39.8643	39.5928	8.57238e-27	8.57238e-27	-1.0	0.107
600	7	245	40.6153	39.9807	0.00580797	0.000137345	-0.724403	0.1225
