1	39.1198	39.2553	1.52876e-25	4.56102e-25	-1.0
2	40.1165	39.3101	0.00202675	0.0055283	1.0
3	40.4885	40.0388	2.26863e-25	1.12199e-24	1.0
4	40.2436	39.1734	2.84274e-25	3.48154e-25	1.0
5	39.8093	39.8323	0.000465562	0.00083032	1.0
6	40.7083	38.5092	0.00118796	0.000523974	1.0
7	40.0388	39.8327	0.00010867	0.000191717	-1.0
8	39.3686	39.8554	3.41634e-26	1.4196e-25	-1.0
9	40.3544	40.4295	1.81935e-27	2.69315e-25	-1.0
10	40.6688	39.9787	7.02411e-06	6.88935e-08	1.0

