// Initial random seed:
6198784273866879575

// RunInitializeCallbacks():
initializeMutationRate(1e-06);
initializeMutationType(1, 0.5, "n", 0, 0.5);
initializeMutationType(2, 0.5, "n", 0, 0.5);
initializeMutationType(3, 0.5, "n", 0, 0.5);
initializeMutationType(4, 0.5, "n", 0, 0.5);
initializeMutationType(5, 0.5, "n", 0, 0.5);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElementType(4, m4, 1);
initializeGenomicElementType(5, m5, 1);
initializeGenomicElement(g3, 0, 14);
initializeGenomicElement(g4, 15, 19);
initializeGenomicElement(g5, 20, 24);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

100	1	40.0	40.0	0.0	0.0	NAN
100	2	40.2023	39.9945	0.0052199	3.88271e-06	-1.0
100	3	40.1207	39.9495	2.55162e-05	4.46629e-06	-1.0
100	4	40.0844	39.9111	8.08602e-28	3.56594e-25	1.0
100	5	40.1455	39.3605	0.000157953	0.000169475	-1.0
100	6	40.3281	39.9298	2.20142e-25	3.96215e-26	1.0
100	7	40.1731	39.9836	8.08602e-26	7.68677e-26	1.0
100	8	40.0	40.0	0.0	0.0	NAN
100	9	40.0674	39.8468	1.25026e-05	6.46338e-05	-1.0
100	10	40.6225	40.2793	7.29763e-26	3.82519e-25	1.0
200	1	39.9552	39.7755	9.62439e-25	4.54839e-26	1.0
200	2	40.2321	39.9937	0.00256596	1.90863e-06	-1.0
200	3	40.121	39.9494	7.4475e-06	1.24161e-06	-1.0
200	4	40.201	39.8434	3.56594e-25	6.9186e-26	1.0
200	5	40.6379	39.4424	4.58487e-06	2.2047e-06	1.0
200	6	41.0356	40.0757	3.70237e-07	1.30568e-07	-1.0
200	7	40.6924	39.9833	8.08602e-28	7.27742e-27	1.0
200	8	40.4369	40.246	1.58486e-25	7.15663e-25	-1.0
200	9	40.0417	39.7628	1.17665e-05	0.000119429	1.0
200	10	40.9935	40.2181	7.29763e-26	4.54839e-28	1.0
300	1	40.0058	39.8179	0.00410682	0.00288064	1.0
300	2	40.2395	39.9906	0.00184229	0.000283403	0.33922
300	3	40.1789	39.558	2.02151e-28	1.26344e-27	-1.0
300	4	40.1282	39.6052	0.00576731	0.0104484	0.991932
300	5	40.9975	39.5193	1.15231e-24	4.56102e-25	-1.0
300	6	41.0362	40.0761	3.62661e-05	1.5686e-05	1.0
300	7	40.9148	39.8066	0.00102573	4.57942e-05	-1.0
300	8	40.5749	40.3112	0.000789523	0.000176522	1.0
300	9	39.9366	39.457	6.11505e-27	8.54086e-25	1.0
300	10	41.2111	40.2539	0.0103452	3.47955e-05	-0.747766
400	1	40.1625	39.9491	3.56594e-25	2.13522e-25	-1.0
400	2	40.2412	40.0093	0.00575101	0.0026406	0.707798
400	3	40.2934	39.4802	1.12199e-24	2.47634e-27	1.0
400	4	40.0888	39.0466	1.3398e-06	1.81053e-06	-1.0
400	5	40.9728	39.3439	7.77067e-25	1.26344e-25	-1.0
400	6	41.0357	40.0757	2.44602e-26	8.40997e-25	1.0
400	7	41.4059	39.7029	1.29376e-26	1.26344e-27	1.0
400	8	40.774	40.3389	3.1586e-26	7.68677e-26	-1.0
400	9	39.7913	39.138	3.15405e-25	1.26344e-27	1.0
400	10	41.4118	39.9934	7.1703e-05	0.000233363	0.961352
500	1	40.1625	39.9491	3.56594e-25	2.13522e-25	-1.0
500	2	40.2216	39.9811	0.00174954	1.30136e-06	-1.0
500	3	40.882	39.6386	0.000508901	0.000420321	0.936798
500	4	39.9192	38.8541	0.00012226	0.000157751	1.0
500	5	41.1409	39.153	0.0134767	0.0188951	1.0
500	6	41.0189	39.9421	1.02339e-25	1.1371e-26	-1.0
500	7	41.386	39.6636	0.00112153	0.0047101	0.993512
500	8	40.8303	39.9992	0.000434358	0.00149176	0.919935
500	9	40.2697	39.5175	0.000174723	7.3052e-05	-1.0
500	10	41.4666	39.976	0.005449	0.000405599	-1.0
600	1	40.1625	39.9491	3.56594e-25	2.13522e-25	-1.0
600	2	40.082	39.5626	0.000918274	6.83039e-07	-1.0
600	3	41.4557	39.3778	2.47634e-27	8.08602e-26	-1.0
600	4	39.9177	38.8525	1.94267e-25	6.19086e-26	1.0
600	5	40.9322	38.6854	0.0328279	0.0460098	0.99988
600	6	41.0189	39.9421	1.02339e-25	1.1371e-26	-1.0
600	7	41.2151	39.3717	1.88051e-25	4.09355e-27	-1.0
600	8	40.8167	39.9699	8.9396e-25	5.46615e-25	-1.0
600	9	40.5281	39.5029	0.000106666	0.000247571	0.934745
600	10	42.0302	40.1502	0.00646301	0.00240708	1.0
700	1	40.1742	39.6673	3.68419e-26	2.33686e-25	-1.0
700	2	40.0825	39.5626	0.000860703	6.40216e-07	-1.0
700	3	41.342	39.1509	9.90538e-27	0.0	NAN
700	4	40.3129	39.2073	0.000860804	0.000548725	0.966335
700	5	41.3239	38.5135	0.00416688	0.0058422	1.0
700	6	41.0189	39.9421	1.02339e-25	1.1371e-26	-1.0
700	7	41.2151	39.3717	1.88051e-25	4.09355e-27	-1.0
700	8	40.7638	39.5483	1.21341e-25	1.29376e-26	1.0
700	9	40.4034	38.8135	0.000328491	0.00163284	0.994539
700	10	42.0657	40.0331	4.25022e-26	5.05376e-29	-1.0
800	1	40.1742	39.6673	3.68419e-26	2.33686e-25	-1.0
800	2	39.8219	39.1073	0.000574294	1.18648e-05	-0.0785422
800	3	41.342	39.1509	9.90538e-27	0.0	NAN
800	4	40.384	39.1177	0.000713089	0.000120673	0.999917
800	5	41.9826	38.657	0.000229904	3.29503e-06	1.0
800	6	41.1226	39.6797	1.23506e-06	2.32798e-05	1.0
800	7	41.3837	39.138	4.83872e-05	5.83834e-05	1.0
800	8	40.927	39.3298	6.13731e-05	6.73868e-05	0.979138
800	9	40.4811	38.577	4.14119e-05	0.000209989	1.0
800	10	42.0657	40.0331	4.25022e-26	5.05376e-29	-1.0
900	1	40.6056	39.5407	0.0	1.26344e-27	NAN
900	2	40.2124	39.3578	0.000124645	0.000252537	1.0
900	3	41.6517	39.2521	1.1371e-26	5.84215e-26	-1.0
900	4	40.7261	39.2024	0.00154619	0.00107762	0.963308
900	5	42.2188	37.9901	2.02151e-28	1.21341e-25	1.0
900	6	41.406	39.8018	3.48154e-25	2.91905e-25	-1.0
900	7	41.0727	38.7964	1.15231e-24	7.68677e-26	1.0
900	8	40.9183	38.7525	0.000105173	0.00915426	-1.0
900	9	40.3617	38.0302	6.54968e-26	2.44602e-26	1.0
900	10	42.1191	39.9539	4.18502e-25	7.15663e-25	-1.0
1000	1	40.9372	39.6391	0.000512497	0.000278796	1.0
1000	2	40.2661	39.3691	0.00563403	0.000999435	0.0276486
1000	3	41.6507	39.2506	2.64606e-05	6.4453e-05	1.0
1000	4	41.0161	39.425	0.000175296	5.32789e-05	-1.0
1000	5	42.2184	37.9884	2.46594e-06	3.53074e-05	1.0
1000	6	41.5584	39.619	0.000106842	0.00144532	0.96401
1000	7	41.0247	38.5695	3.68419e-26	2.76744e-25	-1.0
1000	8	40.927	38.671	1.16762e-24	1.11638e-25	-1.0
1000	9	40.4841	37.9921	6.20581e-06	1.05238e-05	1.0
1000	10	42.1189	39.9538	3.13397e-05	5.56362e-06	1.0
1100	1	41.3392	39.9095	1.82441e-26	7.68677e-26	1.0
1100	2	40.5043	39.3459	0.000523377	0.00106039	1.0
1100	3	42.0203	38.9219	7.20913e-06	1.52274e-06	1.0
1100	4	41.027	39.419	0.0	5.89471e-25	NAN
1100	5	42.3291	37.8608	0.000633069	0.00603529	1.0
1100	6	41.4923	39.3692	4.85588e-06	6.63529e-06	1.0
1100	7	41.2446	38.4834	1.21341e-25	1.26344e-25	-1.0
1100	8	41.1446	38.8054	6.39958e-07	9.33007e-05	1.0
1100	9	40.9203	37.2303	0.0	5.25794e-25	NAN
1100	10	42.1191	39.9539	4.18502e-25	7.15663e-25	-1.0
1200	1	41.5801	39.985	8.13268e-06	5.66132e-06	1.0
1200	2	40.4951	39.3328	0.000295856	0.000599422	1.0
1200	3	42.1202	38.8969	6.2184e-06	1.19967e-05	1.0
1200	4	41.3496	39.3123	0.00242048	2.55169e-05	1.0
1200	5	42.2766	37.7635	0.00701742	0.00821867	1.0
